entry_ID,version,hash_value,storage_policy,request_key,time_stamp,partition
20,0,6275563100691737137,0,https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/e0/57/94/e057946b-f1e6-3889-cd09-fa5d589eea62/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:26:09,
21,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584840365640&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:26:09,
22,0,8665375339601506061,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=639881495,2020-03-22 01:26:14,
23,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584840424707&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:27:08,
24,0,-3042988926981219541,0,https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/82/83/08/82830860-1814-79a8-e077-a9d498c33f77/AppIcon-0-1x_U007emarketing-0-85-220-0-4.png/144x144bb.jpg,2020-03-22 01:27:08,
25,0,5598448047562475055,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=1400579543,2020-03-22 01:27:12,
26,0,9006847576980392292,0,https://is4-ssl.mzstatic.com/image/thumb/Purple113/v4/f0/22/61/f022613c-82b7-98d9-4acc-c88cce748726/Prod-0-0-1x_U007emarketing-0-0-0-6-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:28:08,
27,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584840485201&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:28:08,
28,0,-2627832234421267970,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=389801252,2020-03-22 01:28:14,
29,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584840553042&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:29:16,
30,0,-76333555220217816,0,https://is1-ssl.mzstatic.com/image/thumb/Purple113/v4/3c/3c/44/3c3c44f8-299a-ee07-7aca-a519f787557e/AppIcon-0-1x_U007emarketing-0-0-85-220-0-6.png/144x144bb.jpg,2020-03-22 01:29:16,
31,0,-3867506571331749632,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=357218860,2020-03-22 01:29:22,
32,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584840610401&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:30:13,
33,0,-8753621261450497488,0,https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/cd/8e/3f/cd8e3fc3-750c-6b30-6f60-2764208d0163/AppIcon-0-0-1x_U007emarketing-0-0-0-5-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:30:13,
34,0,6100465508396607998,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=443904275,2020-03-22 01:30:38,
35,0,7901905396566820093,0,https://is5-ssl.mzstatic.com/image/thumb/Purple113/v4/8a/79/cc/8a79ccb9-1524-ec9e-3d77-d6f3781cab65/AppIcon-Consumer-0-0-1x_U007emarketing-0-0-0-6-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:33:09,
36,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584840785857&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:33:09,
37,0,2348013235519561223,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=918464474,2020-03-22 01:33:14,
38,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584840844506&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:34:08,
39,0,2454559335066736220,0,https://is1-ssl.mzstatic.com/image/thumb/Purple113/v4/f3/9d/ba/f39dba9f-91f5-8ae4-3d75-e6263afdca7f/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:34:08,
40,0,1577636691751124015,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=1064216828,2020-03-22 01:34:13,
41,0,6595416795428060353,0,https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/75/8c/e9/758ce9f5-cc61-ad55-4fd2-640465e14a5a/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:35:07,
42,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584840903808&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:35:07,
43,0,-6492149866740343027,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=874139669,2020-03-22 01:35:12,
44,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584840964794&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:36:08,
45,0,-5686807768231436649,0,https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/a8/98/fb/a898fb23-fde7-b12c-cf1c-95521f6164b1/AppIcon-0-0-1x_U007emarketing-0-0-0-10-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:36:08,
46,0,-1614107317028160515,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=554269204,2020-03-22 01:36:12,
47,0,3854961856725844262,0,https://is1-ssl.mzstatic.com/image/thumb/Purple113/v4/3c/8c/4b/3c8c4b8f-c33d-022b-8eeb-8b172fcede82/AppIcon-0-1x_U007emarketing-0-0-GLES2_U002c0-512MB-sRGB-0-0-0-85-220-0-0-0-6.png/144x144bb.jpg,2020-03-22 01:37:07,
48,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584841024034&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:37:07,
49,0,-5853365689195223307,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=302324249,2020-03-22 01:37:11,
50,0,5478258785023710566,0,https://is4-ssl.mzstatic.com/image/thumb/Purple113/v4/47/7b/2c/477b2c25-c3d8-d402-b651-6e3e3cf65427/AppIcon-0-1x_U007emarketing-0-0-GLES2_U002c0-512MB-sRGB-0-0-0-85-220-0-0-0-7.png/144x144bb.jpg,2020-03-22 01:38:09,
51,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584841085450&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:38:09,
52,0,-5615051106128351492,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=304878510,2020-03-22 01:38:13,
53,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584841144698&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:39:08,
54,0,-6045746792025944039,0,https://is2-ssl.mzstatic.com/image/thumb/Purple113/v4/66/2c/49/662c4905-41ec-da7a-aedc-35222aad317d/AppIcon-0-0-1x_U007emarketing-0-0-0-5-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:39:08,
55,0,6246288385865598978,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=447188370,2020-03-22 01:39:14,
56,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584841265921&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:41:09,
57,0,-7841730485563241106,0,https://is5-ssl.mzstatic.com/image/thumb/Purple113/v4/b9/ba/e1/b9bae10d-dc49-416a-1993-8e091027770b/AppIcon-0-0-1x_U007emarketing-0-0-0-6-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:41:09,
58,0,-4996106602359606784,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=324684580,2020-03-22 01:41:14,
59,0,3803339131948618731,0,https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/22/1b/c0/221bc022-6dcb-d59e-9667-08fb6de473b9/AppIconLLC-0-0-1x_U007emarketing-0-0-0-7-0-0-85-220.png/144x144bb.jpg,2020-03-22 01:43:07,
60,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584841383584&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:43:07,
61,0,-8435255141208657140,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=686449807,2020-03-22 01:43:11,
62,0,-9193088578187664953,0,https://is3-ssl.mzstatic.com/image/thumb/Purple123/v4/23/c7/85/23c785a3-4d01-167a-7206-a9c31556d989/AppIcon-Free-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:44:06,
63,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584841445243&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:44:06,
64,0,-5306043471500767498,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=314716233,2020-03-22 01:44:13,
65,0,3448936133478443471,0,https://is3-ssl.mzstatic.com/image/thumb/Purple113/v4/af/fd/41/affd4128-5f6b-7ed9-7dc0-57e67b8005f9/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:45:15,
66,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584841512056&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:45:15,
67,0,1722178165747356737,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=1473867767,2020-03-22 01:45:21,
68,0,5394807115022656292,0,https://is3-ssl.mzstatic.com/image/thumb/Purple123/v4/6f/43/37/6f43372a-5a58-4eeb-d8ad-dfe1c4ac829d/AppIcon_TikTok-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:46:12,
69,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584841568917&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:46:12,
70,0,-7656416541233550588,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=835599320,2020-03-22 01:46:16,
71,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584841805988&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:50:09,
72,0,-2324282644146370525,0,https://is4-ssl.mzstatic.com/image/thumb/Purple123/v4/cd/9e/b1/cd9eb14a-6023-ba58-e352-3ac93a38bea3/AppIcon-0-0-1x_U007emarketing-0-0-0-10-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:50:09,
73,0,-2559858834752255736,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=519296448,2020-03-22 01:50:14,
74,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584841864204&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:51:07,
75,0,-4314284185177543109,0,https://is1-ssl.mzstatic.com/image/thumb/Purple113/v4/be/14/2f/be142f2d-7529-0d32-e670-07b6d24a5173/ProductionAppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:51:07,
76,0,-4686813884738512905,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=333903271,2020-03-22 01:51:12,
77,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584841924623&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:52:08,
78,0,-6242832947293979056,0,https://is3-ssl.mzstatic.com/image/thumb/Purple123/v4/2f/91/c0/2f91c04c-2b83-0f97-366a-96f3bae8fa72/AppIcon-0-1x_U007emarketing-0-0-GLES2_U002c0-512MB-sRGB-0-0-0-85-220-0-0-0-7.png/144x144bb.jpg,2020-03-22 01:52:08,
79,0,-4213901132065479937,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=351727428,2020-03-22 01:52:12,
80,0,680501337447574585,0,https://is4-ssl.mzstatic.com/image/thumb/Purple123/v4/31/04/9f/31049f32-d171-4cce-517e-092076306632/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/144x144bb.jpg,2020-03-22 01:53:08,
81,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584841984542&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:53:08,
82,0,-3175868425463283970,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=382617920,2020-03-22 01:53:12,
83,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584842048117&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:54:11,
84,0,-6236512453255220461,0,https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/67/2a/c1/672ac19f-b4c9-9f92-9dcc-6bd43d09c398/AppIcon-0-0-1x_U007emarketing-0-0-0-6-0-0-85-220.png/144x144bb.jpg,2020-03-22 01:54:11,
85,0,-5616482377687546623,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=310633997,2020-03-22 01:54:16,
86,0,-1231967969828347959,0,https://is3-ssl.mzstatic.com/image/thumb/Purple113/v4/cb/d3/db/cbd3dbbf-d947-31da-f9f5-3afaeac2dbbf/AppIcon-0-1x_U007emarketing-0-0-GLES2_U002c0-512MB-sRGB-0-0-0-85-220-0-0-0-6.png/144x144bb.jpg,2020-03-22 01:55:08,
87,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584842105660&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:55:08,
88,0,-2176729064430383102,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=528962154,2020-03-22 01:55:13,
89,0,2748062590988633806,0,"https://xp.apple.com/report/2/xp_amp_appstore?eventTime=1584842164810&buttons=Get:Cancel&app=com.apple.AppStore&code=MZCommerce.ConfirmPaymentSheet&eventType=dialog&eventVersion=1&message=MZCommerce.ConfirmPayment&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:apps3",2020-03-22 01:56:08,
90,0,1314087589611653914,0,https://is1-ssl.mzstatic.com/image/thumb/Purple113/v4/d1/e4/e2/d1e4e2af-512a-6f42-11e4-82f6a5ccb157/AppIcon-0-1x_U007emarketing-0-0-GLES2_U002c0-512MB-sRGB-0-0-0-85-220-0-0-0-7.png/144x144bb.jpg,2020-03-22 01:56:08,
91,0,2510913448975192586,0,https://xp.apple.com/report/2/xp_app_buy?clientId=0&sf=143441&adamId=930944768,2020-03-22 01:56:14,
92,0,734414167,0,https://upp.itunes.apple.com/WebObjects/MZBookkeeper.woa/wa/sync?guid=c623fbd7e91b041e07a68f8523f53a35973e475d,2020-03-22 02:57:11,
93,0,1704642539792075564,0,https://apps.mzstatic.com/content/4e8d65ea9d7d4b27835ff82ea4c3c825/resources/localization/ff2fb4451c412fe4956b22902717ef66/en-us.json,2020-03-25 18:56:51,
94,0,325685004,0,https://xp.apple.com/report/2/xp_amp_clientperf;*__%%%SKIP_DECODING%%%__*;,2020-03-25 18:57:44,
95,0,-280421353,0,https://xp.apple.com/report/2/xp_its_music_main;*__%%%SKIP_DECODING%%%__*;,2020-03-25 18:57:44,
96,0,-106589615,0,https://is5-ssl.mzstatic.com/image/thumb/Features7/v4/07/5b/e9/075be994-3375-c8f4-0909-81739b94b85c/mza_9024675858256708227.png/144x144bb.jpg,2020-03-25 18:58:52,
97,0,-8000992494261757110,0,"https://xp.apple.com/report/2/xp_its_main?eventTime=1585162751653&buttons=Get:Cancel&code=MZCommerce.ConfirmPaymentSheet.Auth&eventType=dialog&message=Sign%20In%20to%20Apple%C2%A0Music&eventVersion=1&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:music3",2020-03-25 18:59:15,
98,0,-8000992494261757110,0,"https://xp.apple.com/report/2/xp_its_main?eventTime=1585162918652&buttons=Get:Cancel&code=MZCommerce.ConfirmPaymentSheet.Auth&eventType=dialog&message=Sign%20In%20to%20Apple%C2%A0Music&eventVersion=1&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:music3",2020-03-25 19:02:02,
99,0,-5588050271361316685,0,"https://xp.apple.com/report/2/xp_its_main?eventTime=1585162919545&details=adamId:1233854945&buttons=Continue:Cancel&code=MZCommerce.CreditCardRequiredOnFileForFuseBuy&eventType=dialog&eventVersion=1&message=Payment%20Information%20Requi&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:music3",2020-03-25 19:02:02,
100,0,-3590819060085457568,0,https://p51-buy.itunes.apple.com/account/paymentOptions?guid=c623fbd7e91b041e07a68f8523f53a35973e475d,2020-03-25 19:02:05,
101,0,4436890400710517884,0,https://p51-buy.itunes.apple.com/account/stackable/paymentInfos?managePayments=true&guid=c623fbd7e91b041e07a68f8523f53a35973e475d&guid=c623fbd7e91b041e07a68f8523f53a35973e475d,2020-03-25 19:02:08,
102,0,6649183621475863470,0,"https://xp.apple.com/report/2/xp_its_main?eventTime=1585163015155&buttons=Transfer:Cancel&code=MZCommerce.SlotTransferWarningFuseBuy&eventType=dialog&message=This%20device%20is%20linked%20to%20&eventVersion=1&dsId=17193901029&baseVersion=1&storeFrontHeader=143441-1,29%20t:music3",2020-03-25 19:03:37,
103,0,-125847904,0,https://itunes.apple.com/WebObjects/MZStore.woa/wa/musicBrowseNavigation,2020-03-25 19:04:03,
