entry_ID,version,hash_value,storage_policy,request_key,time_stamp,partition
11,0,1073248330,0,https://data.media-lab.ai/track,2020-03-22 19:14:00,
12,0,1336002105,0,https://apps.media-lab.ai/bids/invalidate?ad_unit=f4d4fba036b743c3814343f6bc2c1d4e&uid=EFB997B8-5457-4057-913A-FE1FE8C90CC1,2020-03-22 19:14:10,
13,0,-2651535948813668359,0,https://googleads.g.doubleclick.net/pagead/ads?should_silence_audio=0&os_version=13.3.1&ms=VLVQn7hhDFAmPi2FymcabJ29uGlJdUN7kWuMN2BvdNlmUK_bgahTK6G6hUnM317MtyR3hUtEWDDh3O0gjl729Gru1KS5aS1MxLszXTiSX-pLzNIByFl5g0_fY2Hl5BG0oT-wBGvhGso70C8T5860MGv3Tm-VUdHtcvDOYrt6RWUibI7RVhB7Z0WSK_iGbkwwuWqIk5ewWQ4KoEUi3r8vlxIhCROG7Osuvs0q3cZtz_PMPhyowugcBs3LCj5giHeKrfy52Y41idKtokEOhuHQo_zq2xkl51cxCoTIDrip55pGib2EN9ErVbObFP6e4bolVnE_nN_FNMIHZnenucA6kA&u_so=p&omid_v=1.2.19-google_20190912&platform=iPhone&hl=en&submodel=iPhone8%2C4&ios_app_volume=1&is_nonagon=true&request_agent=MoPub&binary_arch=arm64&is_pseud=false&eid=318489691%2C318489534%2C318482458%2C318487788&net=wi&u_sd=2&ios_base_sdk=12.4&js=afma-sdk-i-v7.55.0&u_sso=any&fbs_aiid=148ACF4177CA42BA96BA5D73E837D24C&is_other_audio_playing=0&u_h=568&u_w=320&_c_csdk_npa_o=false&guci=0.0.0.0.0.0.0.0&_ad_b=320x50&format=320x50_mb&_package_name=com.kik.chat&an=15.21.1.iphone.com.kik.chat&u_audio=1&swipeable=1&dtxcb=10G8&dtsdk=iphoneos12.4&m_os_tgt=13.0&_ats=Lmw&adk=2046311979&preqs=1&seq_num=2&time_in_session=30230&preqs_in_session=1&dload=1348&pcc=0&output=html&region=mobile_app&u_tz=-240&url=15.21.1.iphone.com.kik.chat.adsenseformobileapps.com&client=ca-mb-app-pub-5898078719916247&slotname=mopub_catch_all&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&swdr=false&cap=a&blockAutoClicks=true&includeDoritos=true&rdidl=36&idtypel=4&is_latl=1&blob=ABPQqLEIdXgGI16fgLvVaPPstZodeVk07dAPRUL-DzwUT1pUf_1biYTL4_bc8fMwzWvggia88oT_g8mENZwS9zDXm6DUMsD3NKTHwi4zul080IkX6TBqOSB20J36_K4l5IcFUDfSZ4BTfOSFcqR70oFm3UDbuFTL96bajfch3jRdVV_qxQCdEeAz8ggZqzwY6ISdr6AY0Jhk3wYmeyV57EQzkO_wCij_ip-z3plvXRHCt0ve5WZpQSBP7kXr_UPqIqqisfy4_1ik2etpcEd5G2Kx29KSha-lsTwCbu5P9-oYe4O5LS140YODHIEYvg&et=5&tcar=10&jsv=sdk_20190107_RC02-production-sdk_20200316_RC00&urll=1955#caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&eid=318489691%252C318489534%252C318482458%252C318487788&format=320x50_mb&js=afma-sdk-i-v7.55.0&preqs=1&seq_num=2,2020-03-22 19:14:20,
14,0,1555947451942078511,0,https://cb.mopub.com/load?account_id=34ad85564dbd46aabf3a25dc6804a2e2&adgroup_id=f7d471d56bbd4a60ad36b06ecf04d788&adgroup_type=network&adunit_format=Banner&adunit_id=f4d4fba036b743c3814343f6bc2c1d4e&app_id=829c20a61d324c8997174fe10707ab72&connection_type=2&country=US&is_mraid=0&os=iOS&request_id=bbfbcbf1d21c4d8f9ec7b4064898f819_00411cc0007c8d9f&request_ts_ms=1584904457&sdk_version=5.10.0&load_result=ad_loaded&load_duration_ms=999,2020-03-22 19:14:20,
15,0,442636196,0,http://profilepics.cf.kik.com/9wG3zRZW8sLxLnpmyOfwNE7ChYk/thumb.jpg,2020-03-22 19:14:21,
16,0,1894718339,0,https://engine.apikik.com/api/v2/discovery/premium?username=ThisIsDFIR&sample=0,2020-03-22 19:14:24,
17,0,545624286930065631,0,https://sticker-service.appspot.com/v1/packs/default,2020-03-22 19:14:24,
18,0,-3576547329376527419,0,https://googleads.g.doubleclick.net/pagead/ads?should_silence_audio=0&os_version=13.3.1&ms=58j_3A2w_hudrpx1EGn8CprrtVIFgXbzLgZjWFo4BqXaA9YIgpp5CLTDfvDURZdWXLyqis7iKCSAfP_BdErkbCsZjFexzB4Vo3gxJlPRzQ03Ai6o7rAi2WqfvQtKIfzu_knlaWHQLtYoz4McPHlxRh5vh_MDEvuB_ZE_3iziTsfqAoUdwoFBE4g2lyztRWNmtr_PKqMZks7mfac7RrdougSdqvH350tsRAy0tuWb6iuk8PyBsasFgykm6QsHxCqB3RX3BbXgaJakhBvs_D_woUHbb1aIZ-hDrt_lO7xA8BgzQbFRQZlQ0rss1dtERTvkVIFAsg24sBA87mNTvKcXmQ&u_so=p&omid_v=1.2.19-google_20190912&platform=iPhone&hl=en&submodel=iPhone8%2C4&ios_app_volume=1&is_nonagon=true&request_agent=MoPub&binary_arch=arm64&is_pseud=false&eid=318489691%2C318489534%2C318482458%2C318487788&net=wi&u_sd=2&ios_base_sdk=12.4&js=afma-sdk-i-v7.55.0&u_sso=any&fbs_aiid=148ACF4177CA42BA96BA5D73E837D24C&is_other_audio_playing=0&u_h=568&u_w=320&_c_csdk_npa_o=false&guci=0.0.0.0.0.0.0.0&_ad_b=320x50&format=320x50_mb&_package_name=com.kik.chat&an=15.21.1.iphone.com.kik.chat&u_audio=1&swipeable=1&dtxcb=10G8&dtsdk=iphoneos12.4&m_os_tgt=13.0&_ats=Lmw&adk=2046311979&preqs=2&seq_num=4&time_in_session=40160&preqs_in_session=2&dload=1020&pcc=0&output=html&region=mobile_app&u_tz=-240&url=15.21.1.iphone.com.kik.chat.adsenseformobileapps.com&client=ca-mb-app-pub-5898078719916247&slotname=mopub_catch_all&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&swdr=false&cap=a&blockAutoClicks=true&includeDoritos=true&rdidl=36&idtypel=4&is_latl=1&blob=ABPQqLG-jNSWE4NmUABx00KcbMOr-7B8etJ-HoSaT1M6Dv6ZEvIc2GscLuoNxz5k4E_YmE7FI87Jlf91mZ4N-biqNZN7c8K_BQcACobgSb5NJ96FAFtLAltaysDKnKe918wZ0Xijh2v3yegk1whvpRAC41VrG7CMATGUezqx-RGoC7lU_gAWypJa6mOctS6_xY4blKHyIfPzI0EBNQNkOOQQWgBUhoPQZ6SjEn4tMRurp3q5KT0qEeb7KtiBxrisShMuH311DiyDnnMw-TsIfMKmBXjCKYbFJksoAK3z58uudX6YqeDx2SZCI4ZXNQ&et=5&tcar=7&jsv=sdk_20190107_RC02-production-sdk_20200316_RC00&urll=1954#caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&eid=318489691%252C318489534%252C318482458%252C318487788&format=320x50_mb&js=afma-sdk-i-v7.55.0&preqs=2&seq_num=4,2020-03-22 19:14:30,
19,0,1254641638188705444,0,https://cb.mopub.com/load?account_id=34ad85564dbd46aabf3a25dc6804a2e2&adgroup_id=f7d471d56bbd4a60ad36b06ecf04d788&adgroup_type=network&adunit_format=Banner&adunit_id=f4d4fba036b743c3814343f6bc2c1d4e&app_id=829c20a61d324c8997174fe10707ab72&connection_type=2&country=US&is_mraid=0&os=iOS&request_id=3a1842e6fe6a4c11862f02b51d764eb2_00d7ba6800572dda&request_ts_ms=1584904467&sdk_version=5.10.0&load_result=ad_loaded&load_duration_ms=1099,2020-03-22 19:14:30,
20,0,50505318397437385,0,https://googleads.g.doubleclick.net/pagead/ads?should_silence_audio=0&os_version=13.3.1&ms=w4lrMIlyuyJFFFL-7NGUvIP7sXbB3KhjeH1WE80wla00rad1XvF6Vyt6HXVOElk4vKe-jBbcWTKILz_LWzmiV77hxXlP9_jTWpE1YBNHfGMj4RBnRX7nalkiLaFjXYjw5CNOcdal54dwvx6viYKFLKsBR3mo6qv374IGLJvoKnkJGs2hBIrLHkhHUbO88XkiQcD4HuOjBbBrM7yCUxN-bDlK2FoRIj2aVahz-FXoQbty9nibjRjqfy94tj4aJZFoESbRwPTXA1oJWEbM8_CT9MI3wviSX_P6XZvqCcN_1rAKN_SFyMzLH28wJQT47T8dDjnJXHuArEXqkHfIYprcdg&u_so=p&omid_v=1.2.19-google_20190912&platform=iPhone&hl=en&submodel=iPhone8%2C4&ios_app_volume=1&is_nonagon=true&request_agent=MoPub&binary_arch=arm64&is_pseud=false&eid=318489691%2C318489534%2C318482458%2C318487788&net=wi&u_sd=2&ios_base_sdk=12.4&js=afma-sdk-i-v7.55.0&u_sso=any&fbs_aiid=148ACF4177CA42BA96BA5D73E837D24C&is_other_audio_playing=0&u_h=568&u_w=320&_c_csdk_npa_o=false&guci=0.0.0.0.0.0.0.0&_ad_b=320x50&format=320x50_mb&_package_name=com.kik.chat&an=15.21.1.iphone.com.kik.chat&u_audio=1&swipeable=1&dtxcb=10G8&dtsdk=iphoneos12.4&m_os_tgt=13.0&_ats=Lmw&adk=2046311979&preqs=3&seq_num=7&time_in_session=50500&preqs_in_session=3&dload=1359&pcc=0&output=html&region=mobile_app&u_tz=-240&url=15.21.1.iphone.com.kik.chat.adsenseformobileapps.com&client=ca-mb-app-pub-5898078719916247&slotname=mopub_catch_all&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&swdr=false&cap=a&blockAutoClicks=true&includeDoritos=true&rdidl=36&idtypel=4&is_latl=1&blob=ABPQqLFbu0DgFF7UMz9sFjrID3ToalNI7HCrYcVfqeHZqbMAoR7t1QbvF-Y_i9ZkYe8BPcn9yiRGC-olkelDkHyTlmMEhh2ywwh68sDogvKZIEfrUQZyxBF3AjQw2rSZbE7A7KMDBq37OFIcZ69kUT_bcBFrOrg5_PwUmImOibUjL6Ru0gCfBxuHbPBm1NS8Bk6qNExk-nQf9Pp9-4RJh0sSUMDdnbEdF_ilcvGT6mMEtFR7S9p6Y5DpHuS7cJxHKoUCEuF_MHnpLQmEtMoy6KwXi6hfGyK9Gfh8fhqK_r4ABHG9FtIakk-XmLlMwA&et=7&tcar=9&jsv=sdk_20190107_RC02-production-sdk_20200316_RC00&urll=1954#caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&eid=318489691%252C318489534%252C318482458%252C318487788&format=320x50_mb&js=afma-sdk-i-v7.55.0&preqs=3&seq_num=7,2020-03-22 19:14:40,
21,0,-4371597299108698036,0,https://googleads.g.doubleclick.net/pagead/ads?should_silence_audio=0&os_version=13.3.1&ms=iJx106XOM21FsaNIbBmj8fxuzC9BysVbFer1EjmkEpTCduL6owodrMWroiHl_UhImRjClYQczVOtcQONf209kFNqGQ8Vos8F-FNbmlfFzi-zQgAozMn48z_8TEmwAZt8Djqes6ZuCplW2piHcEHA7FTUfDQsYjR8C8Nc4SRuN6nW6zYb-I_uNB34HTwgZ01pwGL1MrgMa1Yj6o_EITutShqyv9O4PRkOm4mlF5V-km8cSZF-_zejhsOd66bYER5iAEGVtwhm962yGwpgCaEUX-A7UlM_hj-8kML5QzDjpE9kR_4x1nkijjpK1gqCT0mFqyYWh2BSLZuoQ_XYfY2Xxg&u_so=p&omid_v=1.2.19-google_20190912&platform=iPhone&hl=en&submodel=iPhone8%2C4&ios_app_volume=1&is_nonagon=true&request_agent=MoPub&binary_arch=arm64&is_pseud=false&eid=318489691%2C318489534%2C318482458%2C318487788&net=wi&u_sd=2&ios_base_sdk=12.4&js=afma-sdk-i-v7.55.0&u_sso=any&fbs_aiid=148ACF4177CA42BA96BA5D73E837D24C&is_other_audio_playing=0&u_h=568&u_w=320&_c_csdk_npa_o=false&guci=0.0.0.0.0.0.0.0&_ad_b=320x50&format=320x50_mb&_package_name=com.kik.chat&an=15.21.1.iphone.com.kik.chat&u_audio=1&swipeable=1&dtxcb=10G8&dtsdk=iphoneos12.4&m_os_tgt=13.0&_ats=Lmw&adk=2046311979&preqs=5&seq_num=10&time_in_session=70470&preqs_in_session=5&pcc=0&output=html&region=mobile_app&u_tz=-240&url=15.21.1.iphone.com.kik.chat.adsenseformobileapps.com&client=ca-mb-app-pub-5898078719916247&slotname=mopub_catch_all&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&swdr=false&cap=a&blockAutoClicks=true&includeDoritos=true&rdidl=36&idtypel=4&is_latl=1&blob=ABPQqLETnoAhUFq1Y6omXPdcqM4PurIhPU_3Uk4oFIv_bv0M8kau4vCsqPFvbPsxE8K4RGL-cVt7-m5dudIr6GwGjA_OQg7uBXBCI-AiH1i403cF5gMxHGO_g9NhdgWzObFUSHj7IeeKggVXayOfQ2H1tkYzUQ7NN1p4Ot2KDrQEyi5U5gDoleK3RVvf_QxjBq0PLGjgSPMeqUtponisgydm_e52VjFXZm4pTc1ruTqekJKwx1cEGqjt_YSEu4bmFiXe67zPJ009lHnz5AFQ4ZeJ9bSj65KKE0nPcCs0gtdf9E_ylZgjvclPIu3gRQ&et=3&tcar=5&jsv=sdk_20190107_RC02-production-sdk_20200316_RC00&urll=1944#caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&eid=318489691%252C318489534%252C318482458%252C318487788&format=320x50_mb&js=afma-sdk-i-v7.55.0&preqs=5&seq_num=10,2020-03-22 19:15:00,
22,0,1827347068581071053,0,https://googleads.g.doubleclick.net/pagead/ads?should_silence_audio=0&os_version=13.3.1&ms=q2OHg0j4PKeZTw4CDVoiZKpGjtVzLI4MuYfcMel2_lOGpJxcz45PTmw19wZJiQiOjxmNKJR7ntyq7HcMh9gQZdcFhzRRd49kugpfPzyuvZEbl4KMO2riCyAL4FT4_tTpJauBMUKCjliAAdFymU_6_SDWAcH0lWVZ_03Rtio32HE5kDnStjMHqTUsonSIBd4et-B8OMDUjZkPpPHHZ5d42zx2rTGIqcC142he0JBNI_K14ztF4rouM7xhSUHzFxs-otqD5p9mddMuD_2cgNsxKN8bVVPLk-MNR2766pQqb6yrmTWgn4N6SSDx17awBRprwO-xaCxz2EeCbKa0TKYBYQ&u_so=p&omid_v=1.2.19-google_20190912&platform=iPhone&hl=en&submodel=iPhone8%2C4&ios_app_volume=1&is_nonagon=true&request_agent=MoPub&binary_arch=arm64&is_pseud=false&eid=318489691%2C318489534%2C318482458%2C318487788&net=wi&u_sd=2&ios_base_sdk=12.4&js=afma-sdk-i-v7.55.0&u_sso=any&fbs_aiid=148ACF4177CA42BA96BA5D73E837D24C&is_other_audio_playing=0&u_h=568&u_w=320&_c_csdk_npa_o=false&guci=0.0.0.0.0.0.0.0&_ad_b=320x50&format=320x50_mb&_package_name=com.kik.chat&an=15.21.1.iphone.com.kik.chat&u_audio=1&swipeable=1&dtxcb=10G8&dtsdk=iphoneos12.4&m_os_tgt=13.0&_ats=Lmw&adk=2046311979&preqs=6&seq_num=12&time_in_session=80400&preqs_in_session=6&dload=1469&pcc=0&output=html&region=mobile_app&u_tz=-240&url=15.21.1.iphone.com.kik.chat.adsenseformobileapps.com&client=ca-mb-app-pub-5898078719916247&slotname=mopub_catch_all&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&swdr=false&cap=a&blockAutoClicks=true&includeDoritos=true&rdidl=36&idtypel=4&is_latl=1&blob=ABPQqLG1au0I_rUYYbIoSssaZx0OQ_Pol8AKsdE66zUWZTcU-5khaL16gvtCuMFFjoV4c3SUh65vxZJHCDJvj1h6714r1jHi6ZtogNUFJkJ7RuIl8jGEJ-j1Kcm_EuWXCx-qiQDQuM_T_87-qybG-KQQC3ynYFetc-kWZmuAMEgQkdcyawDsNj6JxMWWzbNF6VUiMfzId9y6Lkyh4M5cXvUFVP3Gd7WB-2lK1zbwcGgERS5dMCnipZ8Xj4nxQ2vd3sXa_paiCMIhRfWgC-2bxDUa_nBesPYrfZoxo3TqybPaFzc44mEQxYDLduftog&et=3&tcar=5&jsv=sdk_20190107_RC02-production-sdk_20200316_RC00&urll=1955#caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&eid=318489691%252C318489534%252C318482458%252C318487788&format=320x50_mb&js=afma-sdk-i-v7.55.0&preqs=6&seq_num=12,2020-03-22 19:15:10,
23,0,2974334513182626768,0,https://googleads.g.doubleclick.net/pagead/ads?should_silence_audio=0&os_version=13.3.1&ms=2g5w11YijSbZgpDRA92VdIWOq1xdPhQgYuQR9ChZ1TZkbUpQ1w-kS-v89gBeXOpIWuzhFbXOEz7Vygfp0DjarM3uTjesc9ugk18R-q7_HymBvbfP-KIPXPgoU_QT_D8XwnWqZEWuyz8BKQAaVGH_WN6YQs1_SCjlOvvj11BH7OvyC0bqDr15CaebEW5eBTGf6oU36LHrNCjLZzGYfzltZYbRxu4ELs8qCkFI2Yp-nfxd_YqAwdQhMgHB5EgQCQfDRC7EnMyROC1pEpMFoC-4-3k9hRkwnunswNflEmUUnWJY8p-LArfZr6Q9BFtLfbsc213avZIrakL52ECzNzr2rQ&u_so=p&omid_v=1.2.19-google_20190912&platform=iPhone&hl=en&submodel=iPhone8%2C4&ios_app_volume=1&is_nonagon=true&request_agent=MoPub&binary_arch=arm64&is_pseud=false&eid=318489691%2C318489534%2C318482458%2C318487788&net=wi&u_sd=2&ios_base_sdk=12.4&js=afma-sdk-i-v7.55.0&u_sso=any&fbs_aiid=148ACF4177CA42BA96BA5D73E837D24C&is_other_audio_playing=0&u_h=568&u_w=320&_c_csdk_npa_o=false&guci=0.0.0.0.0.0.0.0&_ad_b=320x50&format=320x50_mb&_package_name=com.kik.chat&an=15.21.1.iphone.com.kik.chat&u_audio=1&swipeable=1&dtxcb=10G8&dtsdk=iphoneos12.4&m_os_tgt=13.0&_ats=Lmw&adk=2046311979&preqs=7&seq_num=14&time_in_session=90240&preqs_in_session=7&dload=1001&pcc=0&output=html&region=mobile_app&u_tz=-240&url=15.21.1.iphone.com.kik.chat.adsenseformobileapps.com&client=ca-mb-app-pub-5898078719916247&slotname=mopub_catch_all&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&swdr=false&cap=a&blockAutoClicks=true&includeDoritos=true&rdidl=36&idtypel=4&is_latl=1&blob=ABPQqLFYgYguGuLRHHs6HlpVw2WztLMChm3osYIg0S8Ak1KtbGpNxQEDQ0q1VuFMjtqXfsm6t33JH0F9_rrBxlq5uHgL_NgwaxkdidBz0PHvE9ydNqqxVinavKhVZmgA61-7-oN2pCxgBVCCvOkMvvEtSE2m0V0-9JSl0W-JIK8BL1zxYgCShFyfIdR-OIvmSRxEbWCH4pw9HYC_EG8-ClZXgQmDK1YqU1sQTPyApOhDNOh-132shofjuU5nT2ORknl6PW2oo-raDyxDmn_5hfIxUyJ3jvht3Grd-sFLfICxfETCrIRKXxxcnnPJng&et=6&tcar=9&jsv=sdk_20190107_RC02-production-sdk_20200316_RC00&urll=1955#caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&eid=318489691%252C318489534%252C318482458%252C318487788&format=320x50_mb&js=afma-sdk-i-v7.55.0&preqs=7&seq_num=14,2020-03-22 19:15:20,
24,0,-4286817651872450163,0,https://cb.mopub.com/load?account_id=34ad85564dbd46aabf3a25dc6804a2e2&adgroup_id=f7d471d56bbd4a60ad36b06ecf04d788&adgroup_type=network&adunit_format=Banner&adunit_id=f4d4fba036b743c3814343f6bc2c1d4e&app_id=829c20a61d324c8997174fe10707ab72&connection_type=2&country=US&is_mraid=0&os=iOS&request_id=9e0c7d69dea4413d8ae5a0b6f3cd974b_0011e1cf00d7c890&request_ts_ms=1584904618&sdk_version=5.10.0&load_result=error&load_duration_ms=700,2020-03-22 19:17:00,
25,0,8403987598550131645,0,https://cb.mopub.com/load?account_id=34ad85564dbd46aabf3a25dc6804a2e2&adgroup_id=9961598691444ccdbdf93ad6dba91d7d&adgroup_type=network&adunit_format=Banner&adunit_id=f4d4fba036b743c3814343f6bc2c1d4e&app_id=829c20a61d324c8997174fe10707ab72&connection_type=2&country=US&is_mraid=0&os=iOS&request_id=9e0c7d69dea4413d8ae5a0b6f3cd974b_0011e1cf00d7c890&request_ts_ms=1584904618&sdk_version=5.10.0&load_result=ad_loaded&load_duration_ms=0,2020-03-22 19:17:00,
