ID,timestamp,timestampLogged,BBDate,DTxOff,DTxOn,DurationInCallType_0,DurationInCallType_1,DurationInCallType_2,DurationInCallType_3,DurationInCallType_4,DurationInCallType_5,LogDuration,SeqNum
26307,1587006288.5536652,1587006339.702362,1587006257.355,0.0,0.0,1356751,0,0,0,0,0,1356751.0,10
26308,1587006288.558665,1587006339.7066622,1587006257.36,0.0,0.0,161,0,0,0,0,0,161.0,11
26309,1587006339.3286653,1587007027.1584692,1587006308.13,0.0,0.0,1663461,0,0,0,0,0,1663461.0,16
26310,1587006344.4176652,1587007027.1630533,1587006313.219,0.0,0.0,166641,0,0,0,0,0,166641.0,24
26311,1587006367.406665,1587007027.1668062,1587006336.208,0.0,0.0,753207,0,0,0,0,0,753207.0,36
26312,1587006370.719665,1587007027.169598,1587006339.521,0.0,0.0,108559,0,0,0,0,0,108559.0,41
26313,1587006398.0606651,1587007027.1727202,1587006366.862,0.0,0.0,895812,0,0,0,0,0,895812.0,48
26314,1587006457.9176652,1587007027.1798954,1587006426.719,0.0,0.0,1961177,0,0,0,0,0,1961177.0,66
26315,1587006457.9276652,1587007027.1848311,1587006426.729,0.0,0.0,337,0,0,0,0,0,337.0,67
26316,1587006807.8236651,1587007027.1940832,1587006776.625,0.0,0.0,11464181,0,0,0,0,0,11464181.0,117
26317,1587006807.8296652,1587007027.197585,1587006776.631,0.0,0.0,194,0,0,0,0,0,194.0,118
26318,1587007026.821665,1587007484.205978,1587006995.623,0.0,0.0,7175154,0,0,0,0,0,7175154.0,143
26319,1587007052.962665,1587007484.209248,1587007021.764,0.0,0.0,856301,0,0,0,0,0,856301.0,149
26320,1587007052.9766653,1587007484.211393,1587007021.778,0.0,0.0,485,0,0,0,0,0,485.0,150
26321,1587007168.8336651,1587007484.216006,1587007137.635,0.0,0.0,3795976,0,0,0,0,0,3795976.0,159
26322,1587007168.8386652,1587007484.2206311,1587007137.64,0.0,0.0,165,0,0,0,0,0,165.0,160
26323,1587007354.3006651,1587007484.23094,1587007323.102,0.0,0.0,6076567,0,0,0,0,0,6076567.0,186
26324,1587007354.3036652,1587007484.233529,1587007323.105,0.0,0.0,95,0,0,0,0,0,95.0,187
26325,1587007418.1976652,1587007484.2367482,1587007386.999,0.0,0.0,2093491,0,0,0,0,0,2093491.0,198
26326,1587007418.2086651,1587007484.240487,1587007387.01,0.0,0.0,342,0,0,0,0,0,342.0,199
26327,1587007483.8686652,1587008190.440833,1587007452.67,0.0,0.0,2151320,0,0,0,0,0,2151320.0,203
26328,1587007500.9116652,1587008190.4542913,1587007469.713,0.0,0.0,558324,0,0,0,0,0,558324.0,215
26329,1587007500.9156651,1587008190.4583611,1587007469.717,0.0,0.0,115,0,0,0,0,0,115.0,216
26330,1587007543.752665,1587008190.4625812,1587007512.554,0.0,0.0,1403544,0,0,0,0,0,1403544.0,223
26331,1587007543.758665,1587008190.470622,1587007512.56,0.0,0.0,183,0,0,0,0,0,183.0,224
26332,1587007912.784665,1587008190.4767172,1587007881.586,0.0,0.0,12090964,0,0,0,0,0,12090964.0,235
26333,1587007912.7906651,1587008190.4834282,1587007881.592,0.0,0.0,187,0,0,0,0,0,187.0,236
26334,1587008111.219665,1587008190.4871383,1587008080.021,0.0,0.0,6501451,0,0,0,0,0,6501451.0,237
26335,1587008111.2246652,1587008190.4906032,1587008080.026,0.0,0.0,164,0,0,0,0,0,164.0,238
26336,1587008189.9046652,1587008623.316907,1587008158.706,0.0,0.0,2577912,0,0,0,0,0,2577912.0,239
26337,1587008212.7496653,1587008623.3221622,1587008181.551,0.0,0.0,748308,0,0,0,0,0,748308.0,241
26338,1587008212.7546651,1587008623.3255901,1587008181.556,0.0,0.0,164,0,0,0,0,0,164.0,242
26339,1587008318.410665,1587008623.328783,1587008287.212,0.0,0.0,3461760,0,0,0,0,0,3461760.0,243
26340,1587008318.416665,1587008623.3319592,1587008287.218,0.0,0.0,190,0,0,0,0,0,190.0,244
26341,1587008375.863665,1587008623.335847,1587008344.665,0.0,0.0,1882226,0,0,0,0,0,1882226.0,246
26342,1587008375.8666651,1587008623.339785,1587008344.668,0.0,0.0,98,0,0,0,0,0,98.0,247
26343,1587008390.045665,1587008623.344736,1587008358.847,0.0,0.0,464585,0,0,0,0,0,464585.0,6
26344,1587008503.7006652,1587008623.346692,1587008472.502,0.0,0.0,3723817,0,0,0,0,0,3723817.0,8
26345,1587008622.768665,1587009154.0971942,1587008591.57,0.0,0.0,3901232,0,0,0,0,0,3901232.0,19
26346,1587008702.8626652,1587009154.1065931,1587008671.664,0.0,0.0,2624061,0,0,0,0,0,2624061.0,21
26347,1587008702.867665,1587009154.117848,1587008671.669,0.0,0.0,143,0,0,0,0,0,143.0,22
26348,1587008953.7076652,1587009154.122623,1587008922.509,0.0,0.0,8218643,0,0,0,0,0,8218643.0,25
26349,1587008953.7116652,1587009154.126291,1587008922.513,0.0,0.0,150,0,0,0,0,0,150.0,26
26350,1587009029.742665,1587009154.130795,1587008998.544,0.0,0.0,2491133,0,0,0,0,0,2491133.0,28
26351,1587009029.752665,1587009154.134131,1587008998.554,0.0,0.0,300,0,0,0,0,0,300.0,29
26352,1587009112.7776651,1587009154.139536,1587009081.579,0.0,0.0,2720300,0,0,0,0,0,2720300.0,40
26353,1587009112.7836652,1587009154.143151,1587009081.585,0.0,0.0,168,0,0,0,0,0,168.0,41
26354,1587009153.551665,1587009410.0466342,1587009122.353,0.0,0.0,1335755,0,0,0,0,0,1335755.0,45
26355,1587009277.9256651,1587009410.0525641,1587009246.727,0.0,0.0,4074764,0,0,0,0,0,4074764.0,63
26356,1587009277.929665,1587009410.0554461,1587009246.731,0.0,0.0,114,0,0,0,0,0,114.0,64
26357,1587009337.943665,1587009410.0604222,1587009306.745,0.0,0.0,1966337,0,0,0,0,0,1966337.0,87
26358,1587009337.9486651,1587009410.0777001,1587009306.75,0.0,0.0,179,0,0,0,0,0,179.0,88
26359,1587009379.7216651,1587009410.0815961,1587009348.523,0.0,0.0,1368667,0,0,0,0,0,1368667.0,97
26360,1587009379.7316651,1587009410.085987,1587009348.533,0.0,0.0,314,0,0,0,0,0,314.0,98
26361,1587009399.742665,1587009410.0904202,1587009368.544,0.0,0.0,655641,0,0,0,0,0,655641.0,105
26362,1587009399.745665,1587009410.091825,1587009368.547,0.0,0.0,100,0,0,0,0,0,100.0,106
26363,1587009409.6686652,1587009862.2082691,1587009378.47,0.0,0.0,325142,0,0,0,0,0,325142.0,111
26364,1587009522.6056652,1587009862.3603501,1587009491.407,0.0,0.0,3700215,0,0,0,0,0,3700215.0,134
26365,1587009522.6086652,1587009862.363461,1587009491.41,0.0,0.0,93,0,0,0,0,0,93.0,135
26366,1587009712.9116652,1587009862.3685522,1587009681.713,0.0,0.0,6235172,0,0,0,0,0,6235172.0,160
26367,1587009712.923665,1587009862.3697963,1587009681.725,0.0,0.0,416,0,0,0,0,0,416.0,161
26368,1587009751.7346652,1587009862.3712952,1587009720.536,0.0,0.0,1271630,0,0,0,0,0,1271630.0,166
26369,1587009751.7406652,1587009862.3724923,1587009720.542,0.0,0.0,187,0,0,0,0,0,187.0,167
26370,1587009807.7366652,1587009862.3740163,1587009776.538,0.0,0.0,1834660,0,0,0,0,0,1834660.0,172
26371,1587009807.7496653,1587009862.3756132,1587009776.551,0.0,0.0,451,0,0,0,0,0,451.0,173
26372,1587009861.795665,1587010480.624242,1587009830.597,0.0,0.0,1770786,0,0,0,0,0,1770786.0,175
26373,1587009950.0306652,1587010480.64187,1587009918.832,0.0,0.0,2890848,0,0,0,0,0,2890848.0,193
26374,1587009950.035665,1587010480.648448,1587009918.837,0.0,0.0,167,0,0,0,0,0,167.0,194
26375,1587010238.0176651,1587010480.662219,1587010206.819,0.0,0.0,9435582,0,0,0,0,0,9435582.0,243
26376,1587010238.022665,1587010480.668397,1587010206.824,0.0,0.0,164,0,0,0,0,0,164.0,244
26377,1587010297.910665,1587010480.672358,1587010266.712,0.0,0.0,1962221,0,0,0,0,0,1962221.0,253
26378,1587010297.916665,1587010480.676165,1587010266.718,0.0,0.0,178,0,0,0,0,0,178.0,254
26379,1587010311.693665,1587010480.6791642,1587010280.495,0.0,0.0,451398,0,0,0,0,0,451398.0,1
26380,1587010311.7016652,1587010480.682622,1587010280.503,0.0,0.0,270,0,0,0,0,0,270.0,2
26381,1587010480.0466652,1587010710.251049,1587010448.848,0.0,0.0,5515727,0,0,0,0,0,5515727.0,25
26382,1587010547.8726652,1587010710.256755,1587010516.674,0.0,0.0,2222058,0,0,0,0,0,2222058.0,42
26383,1587010547.8756652,1587010710.260283,1587010516.677,0.0,0.0,99,0,0,0,0,0,99.0,43
26384,1587010612.7306652,1587010710.276333,1587010581.532,0.0,0.0,2124953,0,0,0,0,0,2124953.0,64
26385,1587010612.739665,1587010710.293569,1587010581.541,0.0,0.0,299,0,0,0,0,0,299.0,65
26386,1587010640.6916652,1587010710.295854,1587010609.493,0.0,0.0,915810,0,0,0,0,0,915810.0,71
26387,1587010640.6946652,1587010710.297235,1587010609.496,0.0,0.0,97,0,0,0,0,0,97.0,72
26388,1587010655.442665,1587010710.3003712,1587010624.244,0.0,0.0,483242,0,0,0,0,0,483242.0,86
26389,1587010655.446665,1587010710.3026853,1587010624.248,0.0,0.0,104,0,0,0,0,0,104.0,87
26390,1587010709.7186651,1587011258.5904672,1587010678.52,0.0,0.0,1778209,0,0,0,0,0,1778209.0,105
26391,1587010745.682665,1587011258.6008,1587010714.484,0.0,0.0,1178192,0,0,0,0,0,1178192.0,113
26392,1587010745.693665,1587011258.6072373,1587010714.495,0.0,0.0,353,0,0,0,0,0,353.0,114
26393,1587010836.6776652,1587011258.6207223,1587010805.479,0.0,0.0,2981044,0,0,0,0,0,2981044.0,138
26394,1587010836.6816652,1587011258.628595,1587010805.483,0.0,0.0,110,0,0,0,0,0,110.0,139
26395,1587011185.752665,1587011258.6374621,1587011154.554,0.0,0.0,11437172,0,0,0,0,0,11437172.0,196
26396,1587011185.7646651,1587011258.6401901,1587011154.566,0.0,0.0,374,0,0,0,0,0,374.0,197
26397,1587011197.9746652,1587011258.6434283,1587011166.776,0.0,0.0,400066,0,0,0,0,0,400066.0,200
26398,1587011197.9806652,1587011258.6473823,1587011166.782,0.0,0.0,203,0,0,0,0,0,203.0,201
26399,1587011257.9916651,1587011845.422368,1587011226.793,0.0,0.0,1966221,0,0,0,0,0,1966221.0,210
26400,1587011437.4616652,1587011845.431816,1587011406.263,0.0,0.0,5880021,0,0,0,0,0,5880021.0,217
26401,1587011437.4636652,1587011845.4350991,1587011406.265,0.0,0.0,93,0,0,0,0,0,93.0,218
26402,1587011449.636665,1587011845.447313,1587011418.438,0.0,0.0,398830,0,0,0,0,0,398830.0,229
26403,1587011449.6486652,1587011845.4520102,1587011418.45,0.0,0.0,406,0,0,0,0,0,406.0,230
26404,1587011562.910665,1587011845.457874,1587011531.712,0.0,0.0,3710970,0,0,0,0,0,3710970.0,238
26405,1587011562.913665,1587011845.4640281,1587011531.715,0.0,0.0,94,0,0,0,0,0,94.0,239
26406,1587011811.716665,1587011845.470006,1587011780.518,0.0,0.0,8151904,0,0,0,0,0,8151904.0,14
26407,1587011811.7216651,1587011845.473587,1587011780.523,0.0,0.0,170,0,0,0,0,0,170.0,15
26408,1587011844.811665,1587012371.350994,1587011813.613,0.0,0.0,1084171,0,0,0,0,0,1084171.0,18
26409,1587012112.742665,1587012371.3634272,1587012081.544,0.0,0.0,8778436,0,0,0,0,0,8778436.0,30
26410,1587012112.745665,1587012371.3665452,1587012081.547,0.0,0.0,91,0,0,0,0,0,91.0,31
26411,1587012157.9076653,1587012371.371077,1587012126.709,0.0,0.0,1479721,0,0,0,0,0,1479721.0,32
26412,1587012157.9116652,1587012371.3781443,1587012126.713,0.0,0.0,128,0,0,0,0,0,128.0,33
26413,1587012217.9276652,1587012371.3854542,1587012186.729,0.0,0.0,1966409,0,0,0,0,0,1966409.0,52
26414,1587012217.9316652,1587012371.388868,1587012186.733,0.0,0.0,121,0,0,0,0,0,121.0,53
26415,1587012280.722665,1587012371.393188,1587012249.524,0.0,0.0,2057318,0,0,0,0,0,2057318.0,63
26416,1587012280.7276652,1587012371.395484,1587012249.529,0.0,0.0,165,0,0,0,0,0,165.0,64
26417,1587012370.732665,1587012601.4681702,1587012339.534,0.0,0.0,2948971,0,0,0,0,0,2948971.0,74
26418,1587012411.650665,1587012601.472156,1587012380.452,0.0,0.0,1340509,0,0,0,0,0,1340509.0,81
26419,1587012411.660665,1587012601.4755273,1587012380.462,0.0,0.0,301,0,0,0,0,0,301.0,82
26420,1587012432.6676652,1587012601.483684,1587012401.469,0.0,0.0,688307,0,0,0,0,0,688307.0,86
26421,1587012432.676665,1587012601.4852161,1587012401.478,0.0,0.0,285,0,0,0,0,0,285.0,87
26422,1587012453.8726652,1587012601.4888582,1587012422.674,0.0,0.0,694462,0,0,0,0,0,694462.0,92
26423,1587012453.8756652,1587012601.4921303,1587012422.677,0.0,0.0,93,0,0,0,0,0,93.0,93
26424,1587012573.811665,1587012601.5076032,1587012542.613,0.0,0.0,3929667,0,0,0,0,0,3929667.0,124
26425,1587012573.817665,1587012601.5102222,1587012542.619,0.0,0.0,179,0,0,0,0,0,179.0,125
26426,1587012600.9976652,1587013118.6222053,1587012569.799,0.0,0.0,890550,0,0,0,0,0,890550.0,138
26427,1587012712.706665,1587013118.628673,1587012681.508,0.0,0.0,3660007,0,0,0,0,0,3660007.0,162
26428,1587012712.7146652,1587013118.63174,1587012681.516,0.0,0.0,246,0,0,0,0,0,246.0,163
26429,1587012742.6656651,1587013118.636928,1587012711.467,0.0,0.0,981331,0,0,0,0,0,981331.0,166
26430,1587012742.6686652,1587013118.639985,1587012711.47,0.0,0.0,98,0,0,0,0,0,98.0,167
26431,1587012981.693665,1587013118.6495461,1587012950.495,0.0,0.0,7831552,0,0,0,0,0,7831552.0,196
26432,1587012981.6986651,1587013118.653687,1587012950.5,0.0,0.0,167,0,0,0,0,0,167.0,197
26433,1587013040.636665,1587013118.6589112,1587013009.438,0.0,0.0,1931051,0,0,0,0,0,1931051.0,206
26434,1587013040.6456652,1587013118.6635542,1587013009.447,0.0,0.0,297,0,0,0,0,0,297.0,207
26435,1587013118.0076652,1587013757.3145761,1587013086.809,0.0,0.0,2534731,0,0,0,0,0,2534731.0,208
26436,1587013177.9646652,1587013757.332879,1587013146.766,0.0,0.0,1964363,0,0,0,0,0,1964363.0,217
26437,1587013177.969665,1587013757.344428,1587013146.771,0.0,0.0,167,0,0,0,0,0,167.0,218
26438,1587013312.6686652,1587013757.3521612,1587013281.47,0.0,0.0,4413358,0,0,0,0,0,4413358.0,238
26439,1587013312.673665,1587013757.3598142,1587013281.475,0.0,0.0,179,0,0,0,0,0,179.0,239
26440,1587013490.6646652,1587013757.365817,1587013459.466,0.0,0.0,5831768,0,0,0,0,0,5831768.0,3
26441,1587013490.6686652,1587013757.3709402,1587013459.47,0.0,0.0,114,0,0,0,0,0,114.0,4
26442,1587013603.2506652,1587013757.376032,1587013572.052,0.0,0.0,3688702,0,0,0,0,0,3688702.0,18
26443,1587013603.2536652,1587013757.3802361,1587013572.055,0.0,0.0,91,0,0,0,0,0,91.0,19
26444,1587013756.682665,1587014244.6457322,1587013725.484,0.0,0.0,5027027,0,0,0,0,0,5027027.0,36
26445,1587013866.7016652,1587014244.6531231,1587013835.503,0.0,0.0,3604574,0,0,0,0,0,3604574.0,42
26446,1587013866.709665,1587014244.659625,1587013835.511,0.0,0.0,264,0,0,0,0,0,264.0,43
26447,1587014077.9506652,1587014244.6672742,1587014046.752,0.0,0.0,6921200,0,0,0,0,0,6921200.0,56
26448,1587014077.956665,1587014244.6707072,1587014046.758,0.0,0.0,188,0,0,0,0,0,188.0,57
26449,1587014137.978665,1587014244.6746502,1587014106.78,0.0,0.0,1966601,0,0,0,0,0,1966601.0,62
26450,1587014137.9836652,1587014244.6788812,1587014106.785,0.0,0.0,164,0,0,0,0,0,164.0,63
26451,1587014213.676665,1587014244.6822271,1587014182.478,0.0,0.0,2480040,0,0,0,0,0,2480040.0,68
26452,1587014213.6816652,1587014244.6862702,1587014182.483,0.0,0.0,169,0,0,0,0,0,169.0,69
26453,1587014244.008665,1587014938.922805,1587014212.81,0.0,0.0,993637,0,0,0,0,0,993637.0,70
26454,1587014488.8126652,1587014938.935563,1587014457.614,0.0,0.0,8020756,0,0,0,0,0,8020756.0,92
26455,1587014488.814665,1587014938.938898,1587014457.616,0.0,0.0,85,0,0,0,0,0,85.0,93
26456,1587014623.456665,1587014938.948455,1587014592.258,0.0,0.0,4411454,0,0,0,0,0,4411454.0,128
26457,1587014623.4586651,1587014938.954184,1587014592.26,0.0,0.0,96,0,0,0,0,0,96.0,129
26458,1587014789.666665,1587014938.96159,1587014758.468,0.0,0.0,5445716,0,0,0,0,0,5445716.0,168
26459,1587014789.6746652,1587014938.9651241,1587014758.476,0.0,0.0,244,0,0,0,0,0,244.0,169
26460,1587014906.604665,1587014938.97146,1587014875.406,0.0,0.0,3831157,0,0,0,0,0,3831157.0,191
26461,1587014906.6096652,1587014938.9762661,1587014875.411,0.0,0.0,167,0,0,0,0,0,167.0,192
26462,1587015038.074665,1587015514.830459,1587015006.876,0.0,0.0,4307371,0,0,0,0,0,4307371.0,245
26463,1587015038.077665,1587015514.8332,1587015006.879,0.0,0.0,103,0,0,0,0,0,103.0,246
26464,1587015098.097665,1587015514.839405,1587015066.899,0.0,0.0,1966541,0,0,0,0,0,1966541.0,12
26465,1587015098.103665,1587015514.8436522,1587015066.905,0.0,0.0,186,0,0,0,0,0,186.0,13
26466,1587015413.647665,1587015514.853806,1587015382.449,0.0,0.0,10338668,0,0,0,0,0,10338668.0,83
26467,1587015413.653665,1587015514.8566852,1587015382.455,0.0,0.0,193,0,0,0,0,0,193.0,84
26468,1587015420.8196652,1587015514.8701892,1587015389.621,0.0,0.0,234791,0,0,0,0,0,234791.0,86
26469,1587015420.8256652,1587015514.8744462,1587015389.627,0.0,0.0,192,0,0,0,0,0,192.0,87
26470,1587015514.330665,1587016034.2827601,1587015483.132,0.0,0.0,3063626,0,0,0,0,0,3063626.0,109
26471,1587015643.5626652,1587016034.3000011,1587015612.364,0.0,0.0,4234145,0,0,0,0,0,4234145.0,142
26472,1587015643.5656652,1587016034.304925,1587015612.367,0.0,0.0,90,0,0,0,0,0,90.0,143
26473,1587015713.6416652,1587016034.312302,1587015682.443,0.0,0.0,2296014,0,0,0,0,0,2296014.0,165
26474,1587015713.646665,1587016034.317666,1587015682.448,0.0,0.0,163,0,0,0,0,0,163.0,166
26475,1587015773.580665,1587016034.3243291,1587015742.382,0.0,0.0,1963700,0,0,0,0,0,1963700.0,182
26476,1587015773.590665,1587016034.32759,1587015742.392,0.0,0.0,323,0,0,0,0,0,323.0,183
26477,1587015781.7636652,1587016034.3333611,1587015750.565,0.0,0.0,267782,0,0,0,0,0,267782.0,185
26478,1587015997.903665,1587016034.341125,1587015966.705,0.0,0.0,7081733,0,0,0,0,0,7081733.0,224
26479,1587016033.5996652,1587016534.9670744,1587016002.401,0.0,0.0,1169565,0,0,0,0,0,1169565.0,232
26480,1587016050.1216652,1587016534.9722502,1587016018.923,0.0,0.0,541234,0,0,0,0,0,541234.0,238
26481,1587016058.2566652,1587016534.9742162,1587016027.058,0.0,0.0,266516,0,0,0,0,0,266516.0,241
26482,1587016154.6216652,1587016534.9777253,1587016123.423,0.0,0.0,3157371,0,0,0,0,0,3157371.0,5
26483,1587016154.627665,1587016534.981254,1587016123.429,0.0,0.0,178,0,0,0,0,0,178.0,6
26484,1587016320.7926652,1587016534.9854252,1587016289.594,0.0,0.0,5444335,0,0,0,0,0,5444335.0,28
26485,1587016320.797665,1587016534.9883282,1587016289.599,0.0,0.0,163,0,0,0,0,0,163.0,29
26486,1587016508.5886652,1587016534.9956152,1587016477.39,0.0,0.0,6152864,0,0,0,0,0,6152864.0,38
26487,1587016508.594665,1587016534.9989772,1587016477.396,0.0,0.0,198,0,0,0,0,0,198.0,39
26488,1587016534.4586651,1587017018.7984123,1587016503.26,0.0,0.0,847432,0,0,0,0,0,847432.0,41
26489,1587016613.623665,1587017018.8156142,1587016582.425,0.0,0.0,2593661,0,0,0,0,0,2593661.0,66
26490,1587016613.6286652,1587017018.8207462,1587016582.43,0.0,0.0,170,0,0,0,0,0,170.0,67
26491,1587016649.5796652,1587017018.824953,1587016618.381,0.0,0.0,1177920,0,0,0,0,0,1177920.0,76
26492,1587016649.5856652,1587017018.8319273,1587016618.387,0.0,0.0,170,0,0,0,0,0,170.0,77
26493,1587016652.732665,1587017018.8368862,1587016621.534,0.0,0.0,103135,0,0,0,0,0,103135.0,80
26494,1587016654.906665,1587017018.8413842,1587016623.708,0.0,0.0,71213,0,0,0,0,0,71213.0,82
26495,1587016958.0636652,1587017018.855915,1587016926.865,0.0,0.0,9932786,0,0,0,0,0,9932786.0,159
26496,1587016958.0666652,1587017018.858457,1587016926.868,0.0,0.0,91,0,0,0,0,0,91.0,160
26497,1587017018.0926652,1587017514.3417559,1587016986.894,0.0,0.0,1966750,0,0,0,0,0,1966750.0,172
26498,1587017029.9976652,1587017514.3489451,1587016998.799,0.0,0.0,389846,0,0,0,0,0,389846.0,174
26499,1587017037.965665,1587017514.355505,1587017006.767,0.0,0.0,261081,0,0,0,0,0,261081.0,175
26500,1587017212.594665,1587017514.364352,1587017181.396,0.0,0.0,5721646,0,0,0,0,0,5721646.0,196
26501,1587017212.6056652,1587017514.370192,1587017181.407,0.0,0.0,333,0,0,0,0,0,333.0,197
26502,1587017303.5526652,1587017514.3784761,1587017272.354,0.0,0.0,2979831,0,0,0,0,0,2979831.0,221
26503,1587017303.564665,1587017514.382658,1587017272.366,0.0,0.0,394,0,0,0,0,0,394.0,222
26504,1587017340.568665,1587017514.387117,1587017309.37,0.0,0.0,1212422,0,0,0,0,0,1212422.0,227
26505,1587017340.5736651,1587017514.389403,1587017309.375,0.0,0.0,178,0,0,0,0,0,178.0,228
26506,1587017513.6246653,1587017959.3177223,1587017482.426,0.0,0.0,5669937,0,0,0,0,0,5669937.0,244
26507,1587017522.6516652,1587017959.3266501,1587017491.453,0.0,0.0,295552,0,0,0,0,0,295552.0,248
26508,1587017522.6576653,1587017959.339407,1587017491.459,0.0,0.0,181,0,0,0,0,0,181.0,249
26509,1587017683.900665,1587017959.349452,1587017652.702,0.0,0.0,5283047,0,0,0,0,0,5283047.0,22
26510,1587017683.903665,1587017959.353984,1587017652.705,0.0,0.0,91,0,0,0,0,0,91.0,23
26511,1587017853.5566652,1587017959.3588321,1587017822.358,0.0,0.0,5558603,0,0,0,0,0,5558603.0,46
26512,1587017853.567665,1587017959.363938,1587017822.369,0.0,0.0,352,0,0,0,0,0,352.0,47
26513,1587017866.3066652,1587017959.367753,1587017835.108,0.0,0.0,417401,0,0,0,0,0,417401.0,48
26514,1587017918.097665,1587017959.3716772,1587017886.899,0.0,0.0,1696902,0,0,0,0,0,1696902.0,56
26515,1587017958.591665,1587018470.425119,1587017927.393,0.0,0.0,1326743,0,0,0,0,0,1326743.0,71
26516,1587017978.0006652,1587018470.433661,1587017946.802,0.0,0.0,635816,0,0,0,0,0,635816.0,75
26517,1587017978.0036652,1587018470.445079,1587017946.805,0.0,0.0,86,0,0,0,0,0,86.0,76
26518,1587018212.897665,1587018470.4537761,1587018181.699,0.0,0.0,7696224,0,0,0,0,0,7696224.0,99
26519,1587018212.9026651,1587018470.461091,1587018181.704,0.0,0.0,162,0,0,0,0,0,162.0,100
26520,1587018435.5896652,1587018470.470223,1587018404.391,0.0,0.0,7296236,0,0,0,0,0,7296236.0,130
26521,1587018435.5956652,1587018470.4731402,1587018404.397,0.0,0.0,166,0,0,0,0,0,166.0,131
26522,1587018440.528665,1587018470.4780092,1587018409.33,0.0,0.0,161647,0,0,0,0,0,161647.0,133
26523,1587018458.617665,1587018470.4822612,1587018427.419,0.0,0.0,592686,0,0,0,0,0,592686.0,138
26524,1587018469.6876652,1587018938.7948072,1587018438.489,0.0,0.0,362678,0,0,0,0,0,362678.0,141
26525,1587018566.5436652,1587018938.8054004,1587018535.345,0.0,0.0,3173259,0,0,0,0,0,3173259.0,164
26526,1587018566.5556653,1587018938.8149703,1587018535.357,0.0,0.0,398,0,0,0,0,0,398.0,165
26527,1587018581.1746652,1587018938.8191414,1587018549.976,0.0,0.0,478981,0,0,0,0,0,478981.0,170
26528,1587018581.1786652,1587018938.8233113,1587018549.98,0.0,0.0,126,0,0,0,0,0,126.0,171
26529,1587018704.1026652,1587018938.8337622,1587018672.904,0.0,0.0,4027547,0,0,0,0,0,4027547.0,203
26530,1587018704.1056652,1587018938.8376622,1587018672.907,0.0,0.0,93,0,0,0,0,0,93.0,204
26531,1587018877.9836652,1587018938.8459013,1587018846.785,0.0,0.0,5697010,0,0,0,0,0,5697010.0,246
26532,1587018877.9876652,1587018938.8484154,1587018846.789,0.0,0.0,144,0,0,0,0,0,144.0,247
26533,1587018938.0526652,1587019723.5146523,1587018906.854,0.0,0.0,1968008,0,0,0,0,0,1968008.0,254
26534,1587019358.7146652,1587019723.5247383,1587019327.516,0.0,0.0,13782606,0,0,0,0,0,13782606.0,76
26535,1587019509.544665,1587019723.532598,1587019478.346,0.0,0.0,4941846,0,0,0,0,0,4941846.0,108
26536,1587019509.548665,1587019723.5349193,1587019478.35,0.0,0.0,160,0,0,0,0,0,160.0,109
26537,1587019594.9616652,1587019723.539359,1587019563.763,0.0,0.0,2798489,0,0,0,0,0,2798489.0,123
26538,1587019594.9646652,1587019723.5424492,1587019563.766,0.0,0.0,105,0,0,0,0,0,105.0,124
26539,1587019633.534665,1587019723.5907962,1587019602.336,0.0,0.0,1263739,0,0,0,0,0,1263739.0,140
26540,1587019633.5396652,1587019723.6008592,1587019602.341,0.0,0.0,157,0,0,0,0,0,157.0,141
26541,1587019722.932665,1587020249.6631582,1587019691.734,0.0,0.0,2928898,0,0,0,0,0,2928898.0,162
26542,1587019837.920665,1587020249.6709602,1587019806.722,0.0,0.0,3767460,0,0,0,0,0,3767460.0,199
26543,1587019837.933665,1587020249.67582,1587019806.735,0.0,0.0,403,0,0,0,0,0,403.0,200
26544,1587019898.137665,1587020249.6826081,1587019866.939,0.0,0.0,1972586,0,0,0,0,0,1972586.0,211
26545,1587019898.1446652,1587020249.687091,1587019866.946,0.0,0.0,208,0,0,0,0,0,208.0,212
26546,1587019969.574665,1587020249.720397,1587019938.376,0.0,0.0,2340360,0,0,0,0,0,2340360.0,220
26547,1587019969.5786653,1587020249.7243342,1587019938.38,0.0,0.0,158,0,0,0,0,0,158.0,221
26548,1587020045.558665,1587020249.7275662,1587020014.36,0.0,0.0,2489427,0,0,0,0,0,2489427.0,231
26549,1587020045.561665,1587020249.7302501,1587020014.363,0.0,0.0,93,0,0,0,0,0,93.0,232
26550,1587020249.0786653,1587020799.395533,1587020217.88,0.0,0.0,6668129,0,0,0,0,0,6668129.0,28
26551,1587020388.567665,1587020799.4051962,1587020357.369,0.0,0.0,4570229,0,0,0,0,0,4570229.0,62
26552,1587020388.5736651,1587020799.406353,1587020357.375,0.0,0.0,179,0,0,0,0,0,179.0,63
26553,1587020513.534665,1587020799.4091282,1587020482.336,0.0,0.0,4094265,0,0,0,0,0,4094265.0,89
26554,1587020513.538665,1587020799.410334,1587020482.34,0.0,0.0,130,0,0,0,0,0,130.0,90
26555,1587020562.521665,1587020799.4175441,1587020531.323,0.0,0.0,1604945,0,0,0,0,0,1604945.0,100
26556,1587020562.5266652,1587020799.4197292,1587020531.328,0.0,0.0,157,0,0,0,0,0,157.0,101
26557,1587020743.193665,1587020799.4238873,1587020711.995,0.0,0.0,5919437,0,0,0,0,0,5919437.0,113
