id,startTime,activityType,isStanding,mets,natalies,basalNatalies,overrideSet,truthMets,sessionUUID
22896,608186359.6862125,1,0,0.9232041239738464,30748476,30320338,0,0.9232041239738464,
22897,608186369.9610807,0,0,0.9232040643692017,30748691,30320553,0,0.9232040643692017,
22898,608186380.235637,1,0,0.9232041239738464,30748906,30320768,0,0.9232041239738464,
22899,608186390.5102978,1,0,0.9232041239738464,30749121,30320983,0,0.9232041239738464,
22900,608186400.784386,1,0,0.9232041239738464,30749336,30321198,0,0.9232041239738464,
22901,608186421.3326044,0,0,0.9232040643692017,30749766,30321628,0,0.9232040643692017,
22902,608186431.6092349,1,0,0.9232041239738464,30749981,30321843,0,0.9232041239738464,
22903,608186441.8847474,0,0,0.9232040643692017,30750196,30322058,0,0.9232040643692017,
22904,608186452.1572642,1,0,0.9232041239738464,30750411,30322273,0,0.9232041239738464,
22905,608186482.9753592,0,0,0.9232040643692017,30751056,30322918,0,0.9232040643692017,
22906,608186493.2500881,1,0,0.9232041239738464,30751271,30323133,0,0.9232041239738464,
22907,608186667.9176369,0,0,0.9232040643692017,30754928,30326790,0,0.9232040643692017,
22908,608186678.1926005,1,0,0.9232041239738464,30755143,30327005,0,0.9232041239738464,
22909,608186688.4649568,1,0,0.9232041239738464,30755358,30327220,0,0.9232041239738464,
22910,608186698.7406826,1,0,0.9232041239738464,30755573,30327435,0,0.9232041239738464,
22911,608186750.1088734,0,0,0.9232040643692017,30756648,30328510,0,0.9232040643692017,
22912,608186760.380817,1,0,0.9232041239738464,30756863,30328725,0,0.9232041239738464,
22913,608186770.6513602,1,0,0.9232041239738464,30757078,30328940,0,0.9232041239738464,
22914,608186822.0145935,0,0,0.9232040643692017,30758153,30330015,0,0.9232040643692017,
22915,608186832.2895136,1,0,0.9232041239738464,30758368,30330230,0,0.9232041239738464,
22916,608186873.388958,0,0,0.9232040643692017,30759228,30331090,0,0.9232040643692017,
22917,608186883.6626909,1,0,0.9232041239738464,30759443,30331305,0,0.9232041239738464,
22918,608186986.4034337,0,0,0.9232040643692017,30761594,30333456,0,0.9232040643692017,
22919,608186996.6785034,1,0,0.9232041239738464,30761809,30333671,0,0.9232041239738464,
22920,608187006.9541564,0,0,0.9232040643692017,30762024,30333886,0,0.9232040643692017,
22921,608187017.2295681,1,0,0.9232041239738464,30762239,30334101,0,0.9232041239738464,
22922,608187027.5059924,0,0,0.9232040643692017,30762454,30334316,0,0.9232040643692017,
22923,608187037.7845291,1,0,0.9232041239738464,30762669,30334531,0,0.9232041239738464,
22924,608187048.0594625,1,0,0.9232041239738464,30762884,30334746,0,0.9232041239738464,
22925,608187068.6048622,0,0,0.9232040643692017,30763314,30335176,0,0.9232040643692017,
22926,608187078.8797914,1,0,0.9232041239738464,30763529,30335391,0,0.9232041239738464,
22927,608187089.1560441,1,0,0.9232041239738464,30763744,30335606,0,0.9232041239738464,
22928,608187109.7073134,0,0,0.9232040643692017,30764174,30336036,0,0.9232040643692017,
22929,608187119.9831474,1,0,0.9232041239738464,30764389,30336251,0,0.9232041239738464,
22930,608187130.2585399,0,0,0.9232040643692017,30764604,30336466,0,0.9232040643692017,
22931,608187140.5326408,1,0,0.9232041239738464,30764819,30336681,0,0.9232041239738464,
22932,608187150.8092139,1,0,0.9232041835784912,30765034,30336896,0,0.9232041835784912,
22933,608187253.5569478,0,0,0.9232040643692017,30767185,30339047,0,0.9232040643692017,
22934,608187263.835135,1,0,0.9232041239738464,30767400,30339262,0,0.9232041239738464,
22935,608187356.3080769,0,0,0.9232040643692017,30769336,30341198,0,0.9232040643692017,
22936,608187366.5849257,1,0,0.9232041239738464,30769551,30341413,0,0.9232041239738464,
22937,608187479.6140711,0,0,0.9232040643692017,30771917,30343779,0,0.9232040643692017,
22938,608187489.888455,1,0,0.9232041239738464,30772132,30343994,0,0.9232041239738464,
22939,608187582.3540342,0,0,0.9232040643692017,30774068,30345930,0,0.9232040643692017,
22940,608187592.6286453,1,0,0.9232041239738464,30774283,30346145,0,0.9232041239738464,
22941,608187602.8959373,0,0,0.9232040643692017,30774497,30346359,0,0.9232040643692017,
22942,608187613.171975,1,0,0.9232041239738464,30774712,30346574,0,0.9232041239738464,
22943,608187623.4497141,1,0,0.9232041239738464,30774927,30346789,0,0.9232041239738464,
22944,608187633.7247672,0,0,0.9232040643692017,30775142,30347004,0,0.9232040643692017,
22945,608187643.9978825,1,0,0.9232041239738464,30775357,30347219,0,0.9232041239738464,
22946,608187685.0960596,0,0,0.9232040643692017,30776217,30348079,0,0.9232040643692017,
22947,608187695.370181,1,0,0.9232041239738464,30776432,30348294,0,0.9232041239738464,
22948,608187705.644694,1,0,0.9232041239738464,30776647,30348509,0,0.9232041239738464,
22949,608187736.4681475,0,0,0.9232040643692017,30777292,30349154,0,0.9232040643692017,
22950,608187746.7441314,1,0,0.9232041239738464,30777507,30349369,0,0.9232041239738464,
22951,608187757.0178673,0,0,0.9232040643692017,30777722,30349584,0,0.9232040643692017,
22952,608187767.2924803,1,0,0.9232041239738464,30777937,30349799,0,0.9232041239738464,
22953,608187818.6631657,0,0,0.9232040643692017,30779012,30350874,0,0.9232040643692017,
22954,608187828.939479,1,0,0.9232041239738464,30779227,30351089,0,0.9232041239738464,
22955,608187911.1397523,0,0,0.9232040643692017,30780948,30352810,0,0.9232040643692017,
22956,608187921.4146477,1,0,0.9232041239738464,30781163,30353025,0,0.9232041239738464,
22957,608188003.6015533,0,0,0.9232040643692017,30782883,30354745,0,0.9232040643692017,
22958,608188013.8738755,1,0,0.9232041239738464,30783098,30354960,0,0.9232041239738464,
22959,608188024.1460158,1,0,0.9232041239738464,30783313,30355175,0,0.9232041239738464,
22960,608188168.0001216,0,0,0.9232040643692017,30786325,30358187,0,0.9232040643692017,
22961,608188178.2740697,1,0,0.9232041239738464,30786540,30358402,0,0.9232041239738464,
22962,608188188.5474589,1,0,0.9232041239738464,30786755,30358617,0,0.9232041239738464,
22963,608188209.0941066,0,0,0.9232040643692017,30787185,30359047,0,0.9232040643692017,
22964,608188219.3691927,1,0,0.9232041239738464,30787400,30359262,0,0.9232041239738464,
22965,608188229.6434903,0,0,0.9232040643692017,30787615,30359477,0,0.9232040643692017,
22966,608188239.9181606,1,0,0.9232041239738464,30787830,30359692,0,0.9232041239738464,
22967,608188250.1919459,0,0,0.9232040643692017,30788045,30359907,0,0.9232040643692017,
22968,608188260.4665995,1,0,0.9232041239738464,30788260,30360122,0,0.9232041239738464,
22969,608188342.6637803,0,0,0.9232040643692017,30789981,30361843,0,0.9232040643692017,
22970,608188352.9395578,1,0,0.9232041239738464,30790196,30362058,0,0.9232041239738464,
22971,608188373.4955146,0,0,0.9232040643692017,30790626,30362488,0,0.9232040643692017,
22972,608188383.771885,1,0,0.9232041239738464,30790841,30362703,0,0.9232041239738464,
22973,608188394.0447983,0,0,0.9232040643692017,30791056,30362918,0,0.9232040643692017,
22974,608188404.3172483,1,0,0.9232041239738464,30791271,30363133,0,0.9232041239738464,
22975,608188414.5915837,0,0,0.9232040643692017,30791486,30363348,0,0.9232040643692017,
22976,608188424.866579,1,0,0.9232041239738464,30791701,30363563,0,0.9232041239738464,
22977,608188476.238433,0,0,0.9232040643692017,30792776,30364638,0,0.9232040643692017,
22978,608188486.5125289,1,0,0.9232041239738464,30792991,30364853,0,0.9232041239738464,
22979,608188496.7872092,1,0,0.9232041239738464,30793206,30365068,0,0.9232041239738464,
22980,608188507.0556413,0,0,0.9232040643692017,30793421,30365283,0,0.9232040643692017,
22981,608188517.3323785,1,0,0.9232041239738464,30793636,30365498,0,0.9232041239738464,
22982,608188527.6096419,0,0,0.9232040643692017,30793851,30365713,0,0.9232040643692017,
22983,608188537.8832078,1,0,0.9232041239738464,30794066,30365928,0,0.9232041239738464,
22984,608188630.3505977,0,0,0.9232040643692017,30796002,30367864,0,0.9232040643692017,
22985,608188640.625958,1,0,0.9232041239738464,30796217,30368079,0,0.9232041239738464,
22986,608188650.9003314,1,0,0.9232041239738464,30796432,30368294,0,0.9232041239738464,
22987,608188661.1767561,1,0,0.9232041239738464,30796647,30368509,0,0.9232041239738464,
22988,608188692.0007621,0,0,0.9232040643692017,30797292,30369154,0,0.9232040643692017,
22989,608188702.2760924,1,0,0.9232041239738464,30797507,30369369,0,0.9232041239738464,
22990,608188753.6567622,0,0,0.9232040643692017,30798582,30370444,0,0.9232040643692017,
22991,608188763.9322164,1,0,0.9232041239738464,30798797,30370659,0,0.9232041239738464,
22992,608188784.481916,0,0,0.9232040643692017,30799227,30371089,0,0.9232040643692017,
22993,608188794.7575308,1,0,0.9232041239738464,30799442,30371304,0,0.9232041239738464,
22994,608188918.053731,0,0,0.9232040643692017,30802023,30373885,0,0.9232040643692017,
22995,608188928.327846,1,0,0.9232041239738464,30802238,30374100,0,0.9232041239738464,
22996,608188938.6035285,1,0,0.9232041239738464,30802453,30374315,0,0.9232041239738464,
22997,608188948.8783381,1,0,0.9232041239738464,30802668,30374530,0,0.9232041239738464,
22998,608188959.1541753,1,0,0.9232041239738464,30802883,30374745,0,0.9232041239738464,
22999,608188969.4340477,1,0,0.9232041239738464,30803098,30374960,0,0.9232041239738464,
23000,608188979.7088398,1,0,0.9232041239738464,30803313,30375175,0,0.9232041239738464,
23001,608189051.636819,0,0,0.9232040643692017,30804819,30376681,0,0.9232040643692017,
23002,608189061.9158669,1,0,0.9232041239738464,30805034,30376896,0,0.9232041239738464,
23003,608189072.1905283,1,0,0.9232041239738464,30805249,30377111,0,0.9232041239738464,
23004,608189123.5817778,0,0,0.9232040643692017,30806325,30378187,0,0.9232040643692017,
23005,608189133.8598247,1,0,0.9232041239738464,30806540,30378402,0,0.9232041239738464,
23006,608189277.746448,0,0,0.9232040643692017,30809552,30381414,0,0.9232040643692017,
23007,608189288.0268967,1,0,0.9232041239738464,30809767,30381629,0,0.9232041239738464,
23008,608189329.1320523,0,0,0.9232040643692017,30810627,30382489,0,0.9232040643692017,
23009,608189339.4100745,1,0,0.9232041239738464,30810842,30382704,0,0.9232041239738464,
23010,608189380.5219538,0,0,0.9232040643692017,30811702,30383564,0,0.9232040643692017,
23011,608189390.7989582,1,0,0.9232041239738464,30811917,30383779,0,0.9232041239738464,
23012,608189431.9041328,0,0,0.9232040643692017,30812777,30384639,0,0.9232040643692017,
23013,608189442.1813706,1,0,0.9232041239738464,30812992,30384854,0,0.9232041239738464,
23014,608189452.4584287,0,0,0.9232040643692017,30813207,30385069,0,0.9232040643692017,
