ID,timestamp,timestampLogged,BBDate,C0TBSzArr_0,C0TBSzArr_1,C0TBSzArr_2,C0TBSzArr_3,C0TBSzArr_4,C0TBSzArr_5,C0TBSzArr_6,C0TBSzArr_7,C0TBSzArr_8,C0TBSzArr_9,C0TBSzArr_10,C0TBSzArr_11,C0TBSzArr_12,C0TBSzArr_13,C0TBSzArr_14,C0TBSzArr_15,C1TBSzArr_0,C1TBSzArr_1,C1TBSzArr_2,C1TBSzArr_3,C1TBSzArr_4,C1TBSzArr_5,C1TBSzArr_6,C1TBSzArr_7,C1TBSzArr_8,C1TBSzArr_9,C1TBSzArr_10,C1TBSzArr_11,C1TBSzArr_12,C1TBSzArr_13,C1TBSzArr_14,C1TBSzArr_15,CAFreqInfo_0,CAFreqInfo_1,CAFreqInfo_2,CAFreqInfo_3,CASCCStateArr_0,CASCCStateArr_1,CASCCStateArr_2,CASCCStateArr_3,DupMode,LogDuration,SeqNum,SleepStateArr_0,SleepStateArr_1,SleepStateArr_2,SleepStateArr_3,SleepStateArr_4,SleepStateArr_5,TxPwrBktArr_0,TxPwrBktArr_1,TxPwrBktArr_2,TxPwrBktArr_3,TxPwrBktArr_4,TxPwrBktArr_5,TxPwrBktArr_6,TxPwrBktArr_7,TxPwrBktArr_8,TxPwrBktArr_9,TxPwrBktArr_10,TxPwrBktArr_11,kRfActRxTxArr_0,kRfActRxTxArr_1,kRfActRxTxArr_2,kRfActRxTxArr_3,kRfActRxTxArr_4,kRfActRxTxArr_5
26214,1586999649.9766653,1586999813.3922162,1586999618.778,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,143,0,0,0,143.0,57,0,143,0,0,0,0,111,0,0,0,0,0,0,32,0,0,0,0,0,32,32,98,0,0
26215,1586999678.0626652,1586999813.395621,1586999646.864,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,920233,0,0,0,920233.0,69,0,150737,1015,14448,3210,750854,916795,0,0,0,0,0,0,294,1900,688,556,0,0,819,3440,105237,0,0
26216,1586999678.067665,1586999813.398583,1586999646.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,166,0,0,0,166.0,70,0,1,0,0,0,166,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26217,1586999738.127665,1586999813.401729,1586999706.929,0,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1967834,0,0,0,1967834.0,74,0,162348,6880,0,0,1798670,1967833,0,0,0,0,0,0,0,0,0,0,0,0,1769,0,0,0,0
26218,1586999738.136665,1586999813.403614,1586999706.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,283,0,0,0,283.0,75,0,1,0,0,0,282,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26219,1587000361.423665,1587000711.0950882,1587000330.225,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,151200,0,0,0,151200.0,7,0,29681,688,1539,0,119306,150645,0,0,0,0,0,65,327,0,98,65,0,0,65,556,19265,0,0
26220,1587000384.0336652,1587000711.0994492,1587000352.835,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,740811,0,0,0,740811.0,8,0,58536,3341,0,0,678987,740811,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0
26221,1587000384.0396652,1587000711.1055722,1587000352.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,179,0,0,0,179.0,9,0,0,0,0,0,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26222,1587000638.0836651,1587000711.128724,1587000606.885,0,8420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,8323646,0,0,0,8323646.0,17,0,719063,37645,0,0,7567140,8323646,0,0,0,0,0,0,0,0,0,0,0,0,8420,0,0,0,0
26223,1587000638.0936651,1587000711.1330543,1587000606.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,329,0,0,0,329.0,18,0,329,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26224,1587000655.716665,1587000711.1373432,1587000624.518,0,1277,65,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,577416,0,0,0,577416.0,31,0,112312,98,6487,1802,456739,567819,0,0,0,0,0,0,753,1670,163,4980,2031,0,1376,9403,95965,131,0
26225,1587000655.7266653,1587000711.1424832,1587000624.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,314,0,0,0,314.0,32,0,1,0,0,0,313,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26226,1587000698.0956652,1587000711.1452262,1587000666.897,0,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1388199,0,0,0,1388199.0,35,0,116944,5799,0,0,1265481,1388200,0,0,0,0,0,0,0,0,0,0,0,0,1310,0,0,0,0
26227,1587000698.1016653,1587000711.1478124,1587000666.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,181,0,0,0,182.0,36,0,0,0,0,0,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26228,1587000710.7136652,1587001093.3376763,1587000679.515,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,413245,0,0,0,413245.0,37,0,47573,2555,0,0,363130,413245,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0
26229,1587000754.8916652,1587001093.3589573,1587000723.693,0,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1447331,0,0,0,1447331.0,39,0,111207,5406,0,0,1330769,1447331,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,0
26230,1587000754.896665,1587001093.3668933,1587000723.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,170,0,0,0,170.0,40,0,1,0,0,0,170,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26231,1587000839.7346652,1587001093.3756142,1587000808.536,0,3440,98,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,2779683,0,0,0,2779684.0,78,0,448173,2850,27620,3407,2297737,2758620,0,0,0,0,0,4947,4324,32,851,4914,5995,0,3309,20674,298021,294,0
26232,1587000839.738665,1587001093.3794513,1587000808.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,113,0,0,0,113.0,79,0,1,0,0,0,112,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26233,1587001017.6886652,1587001093.3865113,1587000986.49,0,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,5830467,0,0,0,5830467.0,90,0,247895,6388,0,0,5576268,5830467,0,0,0,0,0,0,0,0,0,0,0,0,1965,0,0,0,0
26234,1587001017.702665,1587001093.3904002,1587000986.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,444,0,0,0,444.0,91,0,116,0,0,0,328,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26235,1587001028.607665,1587001093.3968391,1587000997.409,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,357312,0,0,0,357312.0,92,0,25618,982,0,0,330715,357312,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0
26236,1587001028.613665,1587001093.402934,1587000997.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,179,0,0,0,178.0,93,0,1,0,0,0,178,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26237,1587001092.9506652,1587001845.133233,1587001061.752,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,2107983,0,0,0,2107984.0,99,0,172110,7666,0,0,1928285,2107983,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0
26238,1587001248.660665,1587001845.153618,1587001217.462,0,2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,5101574,0,0,0,5101575.0,118,0,293505,5209,0,0,4802940,5101574,0,0,0,0,0,0,0,0,0,0,0,0,2457,0,0,0,0
26239,1587001248.6656651,1587001845.1589932,1587001217.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,161,0,0,0,161.0,119,0,0,0,0,0,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26240,1587001597.899665,1587001845.166461,1587001566.701,0,5078,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,11442467,0,0,0,11442467.0,141,0,690863,15530,10287,2162,10723825,11437554,0,0,0,0,0,524,2621,163,425,1179,0,0,5078,4849,111004,32,0
26241,1587001597.9116652,1587001845.169342,1587001566.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,418,0,0,0,418.0,142,0,0,0,0,0,418,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26242,1587001637.8666651,1587001845.1809163,1587001606.668,0,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1309096,0,0,0,1309096.0,145,0,107248,4423,0,0,1197470,1309096,0,0,0,0,0,0,0,0,0,0,0,0,1245,0,0,0,0
26243,1587001637.8746653,1587001845.184425,1587001606.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,242,0,0,0,242.0,146,0,0,0,0,0,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26244,1587001658.051665,1587001845.18896,1587001626.853,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,661118,0,0,0,661118.0,148,0,52168,1572,0,0,607433,661117,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0
26245,1587001658.0556653,1587001845.1911092,1587001626.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,114,0,0,0,114.0,149,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26246,1587001844.8986652,1587002558.512258,1587001813.7,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,6121837,0,0,0,6121837.0,165,0,260266,3931,0,0,5857744,6121837,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0
26247,1587001962.933665,1587002558.520257,1587001931.735,0,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,3867218,0,0,0,3867218.0,186,0,275413,3669,7044,360,3580813,3857457,0,0,0,0,0,98,1736,262,131,982,6552,0,1867,9567,64151,163,0
26248,1587001962.9386652,1587002558.5230842,1587001931.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,162,0,0,0,162.0,187,0,1,0,0,0,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26249,1587002134.5666652,1587002558.528407,1587002103.368,0,2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,5623330,0,0,0,5623330.0,188,0,321880,12188,0,0,5289359,5623330,0,0,0,0,0,0,0,0,0,0,0,0,2784,0,0,0,0
26250,1587002134.571665,1587002558.5318112,1587002103.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,162,0,0,0,162.0,189,0,0,0,0,0,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26251,1587002384.0966651,1587002558.537497,1587002352.898,0,2162,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,8175565,0,0,0,8175565.0,199,0,308472,5078,0,622,7861492,8174190,0,0,0,0,0,0,655,0,360,360,0,0,2129,1277,14874,65,0
26252,1587002384.100665,1587002558.540369,1587002352.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,116,0,0,0,116.0,200,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26253,1587002537.903665,1587002558.5494323,1587002506.705,0,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,5039280,0,0,0,5039280.0,228,0,345707,1965,8191,3571,4679952,5035349,0,0,0,0,0,950,1933,0,393,655,0,0,2096,3931,102944,0,0
26254,1587002537.9086652,1587002558.5518222,1587002506.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,164,0,0,0,164.0,229,0,1,0,0,0,164,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26255,1587002558.0866652,1587003275.238284,1587002526.888,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,661133,0,0,0,661133.0,231,0,26014,0,0,0,635148,661132,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0
26256,1587002588.817665,1587003275.2425323,1587002557.619,0,950,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1006555,0,0,0,1006555.0,245,0,117574,131,7666,0,881220,994401,0,0,0,0,0,0,1703,1048,262,1310,7830,0,884,11991,75979,98,0
26257,1587002588.8206651,1587003275.246089,1587002557.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,105,0,0,0,105.0,246,0,104,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0
26258,1587002618.0326653,1587003275.249741,1587002586.834,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,957126,0,0,0,957126.0,1,0,120358,1965,10156,0,824676,954441,0,0,0,0,0,0,1146,786,262,491,0,0,819,2686,68345,0,0
26259,1587002618.0376651,1587003275.2554421,1587002586.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,161,0,0,0,161.0,2,0,0,0,0,0,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26260,1587002739.949665,1587003275.2596312,1587002708.751,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,3994384,0,0,0,3994384.0,10,0,242067,6487,0,0,3745930,3994383,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0
26261,1587002739.9546652,1587003275.262228,1587002708.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,168,0,0,0,168.0,11,0,0,0,0,0,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26262,1587003043.8716652,1587003275.268846,1587003012.673,0,5340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,9957700,0,0,0,9957700.0,51,0,625723,11008,0,0,9321143,9957700,0,0,0,0,0,0,0,0,0,0,0,0,5340,0,0,0,0
26263,1587003043.883665,1587003275.273479,1587003012.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,363,0,0,0,363.0,52,0,0,0,0,0,363,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26264,1587003274.9766653,1587003578.474327,1587003243.778,0,2457,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,7571653,0,0,0,7571653.0,74,0,332068,3145,294,0,7236289,7570311,0,0,0,0,0,0,622,0,229,491,0,0,2391,1212,11729,98,0
26265,1587003328.840665,1587003578.488249,1587003297.642,0,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1764751,0,0,0,1764752.0,88,0,156264,2457,6323,1638,1598113,1762657,0,0,0,0,0,0,1572,65,131,327,0,0,950,2096,62972,0,0
26266,1587003328.8456652,1587003578.4915771,1587003297.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,159,0,0,0,160.0,89,0,0,0,0,0,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26267,1587003404.186665,1587003578.5019171,1587003372.988,0,1867,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,2468517,0,0,0,2468517.0,97,0,183402,5111,1310,0,2278768,2467339,0,0,0,0,0,0,556,0,196,425,0,0,1834,1081,10910,65,0
26268,1587003404.202665,1587003578.506424,1587003373.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,520,0,0,0,520.0,98,0,521,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0
26269,1587003453.531665,1587003578.512298,1587003422.333,0,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1616250,0,0,0,1616250.0,111,0,186412,3505,9403,2096,1414880,1611664,0,0,0,0,0,0,2948,131,425,1081,0,0,1376,4586,102092,0,0
26270,1587003453.535665,1587003578.5152912,1587003422.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,121,0,0,0,121.0,112,0,120,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26271,1587003518.0866652,1587003578.5184832,1587003486.888,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,2114971,0,0,0,2114971.0,115,0,176412,8059,0,0,1930553,2114971,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,0,0,0
26272,1587003518.090665,1587003578.520795,1587003486.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,121,0,0,0,121.0,116,0,121,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26273,1587003578.0266652,1587004354.2810922,1587003546.828,0,1638,0,0,0,0,0,32,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1963796,0,0,0,1963796.0,130,0,212785,2752,13728,1802,1732784,1958589,0,0,0,0,0,0,950,2162,262,1834,0,0,1572,5012,106450,163,0
26274,1587003885.9146652,1587004354.2869573,1587003854.716,0,5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,10087612,0,0,0,10087611.0,167,0,633041,14055,0,0,9440714,10087611,0,0,0,0,0,0,0,0,0,0,0,0,5635,0,0,0,0
26275,1587003885.919665,1587004354.2904663,1587003854.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,173,0,0,0,174.0,168,0,0,0,0,0,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26276,1587003944.8066652,1587004354.293282,1587003913.608,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1929393,0,0,0,1929393.0,180,0,104083,0,0,0,1825353,1929394,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0
26277,1587003944.818665,1587004354.296956,1587003913.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,422,0,0,0,423.0,181,0,0,0,0,0,422,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26278,1587004214.808665,1587004354.301495,1587004183.61,0,3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,8846073,0,0,0,8846073.0,209,0,503821,8944,0,0,8333464,8846072,0,0,0,0,0,0,0,0,0,0,0,0,3669,0,0,0,0
26279,1587004214.8226652,1587004354.3039932,1587004183.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,75,0,0,469,0,0,0,469.0,210,0,0,0,0,0,468,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26280,1587004300.172665,1587004354.3089323,1587004268.974,0,1245,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,2796431,0,0,0,2796431.0,221,0,153993,1376,753,0,2640385,2793844,0,0,0,0,0,0,589,0,229,425,1343,0,1179,2457,8846,98,0
26281,1587004300.1746652,1587004354.3135421,1587004268.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,90,0,0,0,90.0,222,0,90,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26282,1587004353.8206651,1587004590.2789001,1587004322.622,0,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1757672,0,0,0,1757672.0,233,0,163372,3833,6323,1539,1582653,1750139,0,0,0,0,0,0,1572,32,98,262,5569,0,1081,7535,56288,0,0
26283,1587004423.0696652,1587004590.2869053,1587004391.871,0,917,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,2268759,0,0,0,2268759.0,236,0,126371,3472,753,0,2138178,2267548,0,0,0,0,0,0,360,0,196,655,0,0,884,1113,11565,65,0
26284,1587004423.0736651,1587004590.2941291,1587004391.875,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,117,0,0,0,117.0,237,0,117,0,0,0,0,85,0,0,0,0,0,0,32,0,0,0,0,0,32,32,65,0,0
26285,1587004433.557665,1587004590.2989602,1587004402.359,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,343504,0,0,0,343504.0,242,0,78494,98,8715,3407,252807,339934,0,0,0,0,0,0,1933,0,425,1212,0,0,458,3538,72408,32,0
26286,1587004449.9766653,1587004590.305581,1587004418.778,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,537958,0,0,0,537957.0,249,0,65313,884,6094,982,464698,536616,0,0,0,0,0,0,950,0,196,196,0,0,294,1343,37809,0,0
26287,1587004478.2146652,1587004590.3103752,1587004447.016,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,925195,0,0,0,925196.0,252,0,47458,982,0,0,876763,925195,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0
26288,1587004478.222665,1587004590.314383,1587004447.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,278,0,0,0,277.0,253,0,1,0,0,0,277,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26289,1587004537.883665,1587004590.319745,1587004506.685,0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,1954762,0,0,0,1954763.0,8,0,124237,786,0,0,1829806,1954763,0,0,0,0,0,0,0,0,0,0,0,0,884,0,0,0,0
26290,1587004537.8896651,1587004590.322837,1587004506.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,0,201,0,0,0,202.0,9,0,0,0,0,0,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
