id,sticker_id,tag
26857,20028737,10 POINTS FOR SELF AWARENESS*
26858,20028737,10 POINTS FOR SELF AWARENESS
26859,20028737,TEN POINTS FOR SELF AWARENESS*
26860,20028737,SELF AWARE
26861,20028737,SENSITIVE
26862,20028737,10 POINTS FOR SELFAWARENESS
26863,20028737,SELFAWARENESS
26864,10230429,HOCKEY
26865,10230429,NHL
26866,10230429,OTTAWA
26867,10230429,SENATORS
26868,10230096,HOCKEY
26869,10230096,NHL
26870,10230096,PHILIDELPHIA
26871,10230096,FLYERS
26872,10233080,TUESDAY
26873,10233080,TUESDAY*
26874,10223784,MINNESOTA
26875,10223784,NFL
26876,10223784,VIKINGS
26877,10223784,FOOTBALL
26878,20032874,LOVE
26879,20032874,THREE HEARTS
26880,20032874,LOVE IT
26881,20032874,3 HEARTS
26882,20032874,HEART BURST
26883,20032874,BURSTING HEART
26884,20032874,LUV
26885,20032874,I LOVE IT
26886,20032874,HEART
26887,20032874,BURSTING HEARTS
26888,20032874,HEARTS
26889,20032874,BURSTING WITH LOVE
26890,20032874,I LOVE YOU SO MUCH
26891,20032874,ILU
26892,20032874,ILUSM
26893,20032874,LUV U
26894,10218509,THINKIN OF YOU
26895,10218509,THINKIN OF U
26896,10218509,THINKING ABOUT YOU
26897,10218509,IM THINKING ABOUT YOU
26898,10218509,THINKING OF YOU
26899,10218509,IM THINKING OF YOU
26900,10218509,THINKIN ABOUT YOU
26901,10218509,THINKIN BOUT U
26902,10218509,THINKING OF YOU*
26903,10218509,I MISS YOU
26904,10218509,THINKIN ABOUT U
26905,10218509,THINKIN BOUT YOU
26906,8398528,FOAM FINGER
26907,8398528,POKING
26908,8398528,FOAM HAND
26909,8398528,POKE
26910,8398528,POKE*
26911,8398528,POKE*
26912,10228341,HORNS EMOJI
26913,10228341,EMOJI
26914,10228341,HORNS
26915,10228341,ROCK ON
26916,10228341,ROCK ON EMOJI
26917,10228341,🤘
26918,10228341,SIGN OF THE HORNS
26919,10228341,ROCK
26920,10228341,METAL
26921,10212754,NO
26922,10212754,NAH
26923,10212754,NOPE
26924,10212754,NOPE*
26925,10222646,SORRY
26926,10222646,AHEH
26927,10222646,AHEH*
26928,10222646,MY BAD
26929,10213707,PHILADELPHIA
26930,10213707,76ERS
26931,10213707,NBA
26932,10213374,BUCKS
26933,10213374,NBA
26934,10213374,MILWAUKEE
26935,10214327,GIDDY UP
26936,10214327,LETS GO
26937,10214327,GIDDY UP*
26938,10214327,GIDDYUP
26939,10217907,TUMBLEWEED*
26940,10217907,TUMBLEWEED
26941,10221508,POTTED PLANT
26942,10221508,HIDING
26943,10221508,SNEAKING AROUND
26944,10221508,TREE
26945,10221508,SNEAKING
26946,10221508,BEHIND PLANT
26947,10221175,UH HUH*
26948,10221175,UH HUH
26949,10233694,I APPROVE
26950,10233694,SEAL OF APPROVAL
26951,10233694,APPROVE
26952,10233694,SEAL
26953,10233694,SEAL OF APPROVAL*
26954,10214600,BRIDE
26955,10214600,GROOM
26956,10214600,JUST MARRIED
26957,10214600,KUNG FU
26958,10214600,KARATE
26959,10214600,MARRIAGE
26960,10214600,WEDDING
26961,10214600,MARRIED
26962,10230720,POO
26963,10230720,POOP
26964,10230720,EMOJI
26965,10230720,CRAPPY GIFT
26966,10230720,POOP EMOJI
26967,10230720,RESTROOM
26968,10230720,💩
26969,10208635,YOURE WELCOME*
26970,10208635,YOURE WELCOME
26971,10208635,YW
26972,10212236,VINE SWING
26973,10212236,SWING
26974,10212236,SWINGING
26975,10212236,TARZAN
26976,10212236,VINE
26977,10218527,MLB
26978,10218527,ARIZONA
26979,10218527,DIAMONDBACKS
26980,10218527,BASEBALL
26981,20000922,YOU MATTER*
26982,20000922,YOU MATTER
26983,20000922,YOU MEAN A LOT
26984,20000922,YOURE IMPORTANT
26985,10215483,CLEAVER*
26986,10215483,KNIFE*
26987,10215483,BUTCHERS KNIFE
26988,10215483,KNIFE
26989,10215483,BUTCHER KNIFE
26990,10215483,CHEF
26991,10215483,CLEAVER
26992,20040693,SEAFOOD
26993,20040693,THUMBS UP
26994,20040693,RIDING A LOBSTER
26995,20040693,LOBSTER
26996,20040693,LOBSTER PAL
26997,20040693,LOBSTER FRIEND
26998,20040693,SHELLFISH
26999,20040693,OKAY
27000,20040693,SURE
27001,20040693,YEP
27002,20040693,YES
27003,20040693,OKOE
27004,20040693,OK
27005,10212772,LETS GET TAKEOUT
27006,10212772,TAKE OUT*
27007,10212772,TAKEOUT
27008,10212772,SUPPER
27009,10212772,TAKEOUT*
27010,10212772,TAKE OUT
27011,9988576,VISION QUEST
27012,9988576,VISION QUEST*
27013,9988576,TIME FOR A VISION QUEST
27014,9988576,DESERT
27015,10213725,DENVER
27016,10213725,NBA
27017,10213725,NUGGETS
27018,10213392,HOUSTON
27019,10213392,ROCKETS
27020,10213392,NBA
27021,10219683,OKAY
27022,10219683,YES
27023,10219683,YEAH
27024,10219683,OK
27025,10219683,YEAH*
27026,10223284,K LUV U BYE
27027,10223284,K LUV U BYE*
27028,10223284,BYE
27029,10223284,K LOVE YOU BYE
27030,10220310,IFTAR*
27031,10220310,RAMADAN
27032,10220310,IFTAR
27033,10229575,NIGHT NIGHT*
27034,10229575,GOODNIGHT KISSES*
27035,10229575,FIREFLIES
27036,10229575,NIGHT NIGHT
27037,10229575,GOOD NIGHT
27038,10220906,BREAKFAST DANCE
27039,10220906,DANCING
27040,10220906,EGG
27041,10220906,FOOD
27042,10220906,DANCING BRUNCH
27043,10220906,TOAST
27044,10220906,DANCING BREAKFAST
27045,10220906,WAFFLE
27046,10220906,BRUNCH
27047,10220906,BRUNCH DANCE
27048,10220906,COFFEE
27049,10220906,BREAKFAST
27050,10220906,HAPPY BRUNCH
27051,10226864,AWWWW*
27052,10226864,AWW*
27053,10226864,AWWWWWW*
27054,10226864,AWWWWW*
27055,10226864,AWWW*
27056,10226864,AWWWWWWW
27057,10226864,AWWWWW
27058,10226864,SWEET
27059,10226864,CUTE
27060,10226864,ADORABLE
27061,10226864,AW
27062,10226864,AWW
27063,10226864,AWWW
27064,10226864,AWWWW
27065,10230202,HOCKEY
27066,10230202,NHL
27067,10230202,BLACKHAWKS
27068,10230202,CHICAGO
27069,10230465,HOCKEY
27070,10230465,PITTSBURGH
27071,10230465,NHL
27072,10230465,PENGUINS
27073,10237376,WATER BREAK
27074,10237376,DRINK WATER
27075,10237376,HOT
27076,10237376,WATER
27077,10237376,THIRSTY
27078,10237376,WORKOUT
27079,10237376,FITNESS
27080,10237376,HYDRATION
27081,10237376,GYM
27082,10237376,DRINKING WATER
27083,10237376,WATER BOTTLE
27084,10221193,YAY
27085,10221193,SAMESIES
27086,10221193,ME TOO
27087,10221193,SAME
27088,10221193,ME TOO*
27089,10221193,MYSELF AS WELL
27090,10218545,MLB
27091,10218545,INDIANS
27092,10218545,BASEBALL
27093,10218545,CLEVELAND
27094,20037527,QUICK REPLIES
27095,20037527,QUESTION
27096,20037527,SHADOW
27097,20037527,BUT WHY
27098,20037527,WHY THOUGH
27099,20037527,WHY*
27100,20037527,ASK
27101,20037527,QUESTIONS
27102,20037527,WHY
27103,20037527,QUESTION MARK
27104,20037527,
27105,10219165,WHASSUP
27106,10219165,WHATS UP
27107,10219165,RABBIT
27108,10219165,WHATS UP
27109,10219165,SUP*
27110,10219165,BUNNY
27111,10219165,SUP
27112,20025544,THAT WAS FUN LETS DO IT AGAIN SOMETIME
27113,20025544,AGAIN
27114,20025544,THAT WAS FUN LETS DO IT AGAIN SOMETIME 
27115,20025544,LETS DO THAT AGAIN
27116,20025544,THAT WAS FUN LETS DO IT AGAIN SOMETIME*
27117,20025544,FUN
27118,20025544,LETS DO IT AGAIN SOMETIME
27119,20025544,LETS DO IT AGAIN SOMETIME
27120,20025544,THAT WAS FUN
27121,20025544,LETS DO IT AGAIN
27122,20025544,LETS DO IT AGAIN
27123,20025544,THANKS FOR A GREAT NIGHT
27124,20025544,FUN TIME
27125,20025544,IT WAS FUN
27126,20025544,GOOD TIME
27127,20025544,THAT WAS FUN LETS DO IT AGAIN SOMETIME*
27128,20025544,THAT WAS FUN LETS DO IT AGAIN SOMETIME
27129,10229926,HOCKEY
27130,10229926,BOOOOOO*
27131,10229926,YOU SUCK
27132,10229926,BOOOOOO
27133,10229926,BOO
27134,10229926,BOOO
27135,10229926,BOOOOO
27136,10229926,BOOOO
27137,10213743,TRAILBLAZERS
27138,10213743,PORTLAND
27139,10213743,NBA
27140,10213743,TRAIL BLAZERS
27141,10229593,ZODIAC SIGN
27142,10229593,LEO*
27143,10229593,ZODIAC
27144,10229593,LEO
27145,10229593,ASTROLOGY
27146,10211379,AWARD
27147,10211379,YOURE THE BEST
27148,10211379,YOUR THE BEST
27149,10211379,POSITIVE
27150,10211379,TROPHY
27151,10236511,SOCCER
27152,10236511,GOAL
27153,10236511,KICK
27154,10236511,PLAYING FOOTBALL
27155,10236511,SPORTS
27156,10236511,EUROCUP
27157,10236511,GOAL*
27158,10236511,SOCCER BALL
27159,10236511,FOOTBALL
27160,10236511,PLAYING SOCCER
27161,10236511,EURO CUP
27162,10214363,GIFT
27163,10214363,COEUR
27164,10214363,HERZ
27165,10214363,LOLS
27166,10214363,POSES
27167,10214363,HEART
27168,10214363,POSE
27169,10230483,HOCKEY
27170,10230483,NHL
27171,10230483,ST LOUIS
27172,10230483,BLUES
27173,10236774,SWEET*
27174,10236774,SWEET
27175,10221544,BREAKDANCING
27176,10221544,DANCING
27177,10221544,SPINNING ON HEAD
27178,10221544,BREAK DANCING
27179,10221544,HEAD SPIN
27180,10221544,*SPINNING ON HEAD*
27181,10218300,WHOS IN*
27182,10218300,WHOS IN
27183,10218300,SUNGLASSES
27184,20008549,FRIEND OF THE YEAR*
27185,20008549,BEST FRIEND
27186,20008549,AWARD GOES TO
27187,20008549,FRIEND
27188,20008549,FRIEND OF THE YEAR
27189,20008549,PICTURE FRAME*
27190,20008549,NO BIGGIE
27191,20008549,YOURE WELCOME
27192,20008549,NO PROBLEM
27193,10218563,MIAMI
27194,10218563,MLB
27195,10218563,MARLINS
27196,10218563,BASEBALL
27197,10232056,GO TO YOUR ROOM
27198,10232056,GO TO YOUR ROOM*
27199,10232056,GO 2 UR ROOM
27200,10232056,GO 2 YR ROOM
27201,10141991,BUZZ OFF
27202,10141991,BUZZ OFF*
27203,10141991,BEE
27204,10141991,BEE F U
27205,10141991,BEE MIDDLE FINGER
27206,10141991,MIDDLE FINGER
27207,10141991,BEE COSTUME
27208,10141991,FLIPPING THE BIRD
27209,20024669,ALIEN
27210,20024669,SPACE
27211,20024669,UFO
27212,20024669,AREA 51
27213,20024669,EXTRA TERRESTRIAL
27214,10235636,RELATABLE
27215,10235636,RELATABLE*
27216,10213488,LAKERS
27217,10213488,LOS ANGELES
27218,10213488,NBA
27219,20002531,COUNT ME IN
27220,20002531,COUNT ME IN*
27221,20002531,IM IN
27222,20002531,VIDEO GAME
27223,10227317,I HATE BIRTHDAYS
27224,10227317,SLAMMING CAKE
27225,10227317,BARFDAY
27226,10227317,SAD BIRTHDAY
27227,10227317,CAKE THROW
27228,10227317,CAKE SLAM
27229,10227317,I HATE MY BIRTHDAY
27230,10227317,SMASHING CAKE
27231,10227317,CAKE SMASH
27232,10223653,NFL
27233,10223653,BEARS
27234,10223653,FOOTBALL
27235,10223653,CHICAGO
27236,10229944,MINE
27237,10229944,COAL MINER
27238,10229944,MONDAYDATE
27239,10229944,WAAAH
27240,10229944,WORK
27241,10229944,BACK TO THE GRIND
27242,10229944,BACK TO THE GRIND*
27243,10229944,MONDAYS
27244,10229944,MINER
27245,10229944,MONDAY
27246,10229944,BACK TO SCHOOL
27247,10229944,SCHOOL
27248,20006994,HAPPY CAKE DAY
27249,20006994,BIRTHDAY
27250,20006994,CAKE DAY
27251,20006994,HAPPY BIRTHDAY
27252,20006994,HAPPY CAKE DAY*
27253,20006994,BDAY
27254,20006994,BDAY CAKE
27255,20006994,BIRTHDAY CAKE
27256,20006994,CAKE
27257,10214381,BRIDE
27258,10214381,GROOM
27259,10214381,JUST MARRIED
27260,10214381,MARRIAGE
27261,10214381,WEDDING
27262,10214381,MARRIED
27263,10224869,I NEED A NAP
27264,10224869,I NEED A NAP*
27265,10224869,CRANKY
27266,10224869,NAP
27267,20019870,I VOTED*
27268,20019870,VOTED BUTTON
27269,20019870,EUROPEAN UNION
27270,20019870,EUROPEAN ELECTION
27271,20019870,I VOTED
27272,20019870,EP ELECTIONS
27273,20019870,EUROPEAN PARLIAMENTARY ELECTIONS
27274,20019870,EP
27275,20019870,EUROPEAN
27276,20019870,EUROPEAN PARLIAMENTARY
27277,20019870,EUROPE
27278,20019870,ELECTIONS
27279,10211670,SHARK
27280,10211670,JUMPING THE SHARK
27281,10211670,WATER SKIING
27282,10211670,HAPPY DAYS
27283,10211670,WATER SKI
27284,10211670,JUMP THE SHARK
27285,10211670,FONZIE
27286,10211670,JUMPING THE SHARK*
27287,10221562,BACON
27288,10221562,EGGS
27289,10221562,BREAKFAST*
27290,10221562,COOKING
27291,10221562,BREAKFAST
27292,10221562,FOOD
27293,10218581,MLB
27294,10218581,YANKEES
27295,10218581,BASEBALL
27296,10218581,NEW YORK
27297,10212290,YOURE THE SWEETEST
27298,10212290,YOURE SWEET
27299,10212290,SWEET
27300,10212290,YOURE SO SWEET
27301,10212290,YOURE THE SWEETEST*
27302,10212290,YOURE THE SWEETEST*
27303,10212290,YOURE THE SWEETEST
27304,10223398,RANT
27305,10223398,SOAPBOX
27306,10223398,SOAPBOX*
27307,10223398,SOAP BOX
27308,10223398,OPINION
27309,10220687,DANCING
27310,10220687,KEYBOARD
27311,10220687,MUSIC
27312,10220687,KEYBOARD DANCE
27313,10220687,PARTY TIME
27314,10230579,GO TEAM
27315,10230579,FOAM FINGER
27316,10230579,WE WON
27317,10230579,WINNING
27318,10230579,EXCITED
27319,10230579,HAPPY
27320,10230579,WIN
27321,10230579,WINTER SPORTS
27322,10230579,GLAD
27323,10229962,BEAT IT BOZO*
27324,10229962,BEAT IT BOZO
27325,10229962,BOZO
27326,10229962,BEAT IT
27327,10229962,GET OUT OF HERE
27328,10223671,DENVER
27329,10223671,BRONCOS
27330,10223671,NFL
27331,10223671,FOOTBALL
27332,20024169,NOSTALGIA
27333,20024169,SWING
27334,20024169,MEMORIES
27335,20024169,MEMORIES*
27336,20024169,OLD PHOTO
27337,20024169,REMEMBER WHEN
27338,20024169,GOOD TIMES
27339,20024169,PIC
27340,20024169,PICTURE
27341,10218659,MLB
27342,10218659,GIANTS
27343,10218659,BASEBALL
27344,10218659,SAN FRANCISCO
27345,10212368,EMOJI
27346,10212368,HAPPY
27347,10212368,SMILE
27348,10212368,LOOKING TO THE RIGHT
27349,10212368,🙂
27350,10212368,👀
27351,20033977,RIDING A DINOSAUR
27352,20033977,DINOSAUR
27353,20033977,BRONTOSAURUS
27354,20033977,BRONTOSAURUS*
27355,20033977,BRONTO
27356,20033977,HI
27357,20033977,HELLO
27358,20033977,HEY
27359,20033977,SUP
27360,20036961,OKAY
27361,20036961,YAY
27362,20036961,AMAZING
27363,20036961,AWESOME
27364,20036961,EXCITED
27365,20036961,YES
27366,20036961,VOLCANO
27367,20036961,OK
27368,20036961,HELL
27369,20036961,HELL YEAH
27370,20036961,HELL YEAH*
27371,10222796,WARRIOR POSE
27372,10222796,YOGA
27373,10222796,YOGA POSE
27374,10222796,WARRIOR POSE*
27375,10232688,PIECE OF CAKE
27376,10232688,CAKE
27377,10232688,STRAWBERRY CAKE
27378,10232688,CAKE SLICE
27379,10232688,SLICE OF CAKE
27380,20031623,NO ONE CAN STOP US NOW
27381,20031623,NO ONE CAN STOP US NOW*
27382,20031623,NOBODY CAN STOP US
27383,20031623,NO ONE CAN STOP US
27384,20031623,UNSTOPPABLE
27385,20031623,NOBODY CAN STOP US NOW
27386,20031623,CANT STOP
27387,20031623,WE GOT THIS
27388,20031623,LETS DO THIS
27389,10235672,EMOJIS
27390,10235672,BALLOONS
27391,10235672,EMOJI BALLOONS
27392,10235672,POOP EMOJI
27393,10235672,CRY LAUGH
27394,10235672,BALLOON
27395,10235672,CRY LAUGH EMOJI
27396,10235672,EMOJI
27397,10235672,LOL
27398,10235672,LAUGH CRY EMOJI
27399,10235672,POO
27400,10235672,POO EMOJI
27401,10235672,LAUGH EMOJI
27402,10235672,POOP
27403,10235672,LAUGH CRY
27404,10235672,LAUGH
27405,10235672,HAPPY TEARS
27406,10235672,😹
27407,10235672,😂
27408,10223749,NFL
27409,10223749,HOUSTON
27410,10223749,TEXANS
27411,10223749,FOOTBALL
27412,10224106,NOT AGAIN
27413,10224106,NOT AGAIN*
27414,10224369,BIRTHDAY
27415,10224369,BDAY
27416,10224369,GIRAFFE
27417,10224369,HAPPY BDAY
27418,10224369,HAPPY BIRTHDAY
27419,10224369,HBD
27420,10224369,BIRTHDAY GIRAFFE
27421,10211503,MOVIES
27422,10211503,TRAINWRECK
27423,10211503,AMUSED
27424,10211503,MOVIE
27425,10211503,THE MOVIES
27426,10211503,POPCORN
27427,10211503,POPCORN MEME
27428,10211503,POPCORN*
27429,10211503,WATCHING
27430,10229980,CAN I HAVE SOME MONEY
27431,10229980,CAN I HAVE SOME MONEY*
27432,10229980,BORROW MONEY
27433,10229980,CAN I BORROW MONEY
27434,10229980,BROKE
27435,10229980,MONEY
27436,10215097,JETPACK*
27437,10215097,JETPACK
27438,10224642,NEW ORLEANS
27439,10224642,NBA
27440,10224642,PELICANS
27441,10218677,TAMPA
27442,10218677,MLB
27443,10218677,BASEBALL
27444,10218677,TAMPA BAY
27445,10218677,RAYS
27446,20037063,TEETER TOTTER
27447,20037063,MISS YOU SO MUCH*
27448,20037063,LUV YA
27449,20037063,MISS YOU SO MUCH
27450,20037063,SEESAW
27451,20037063,MISS YOU
27452,20037063,TRAVEL
27453,20037063,SO MUCH
27454,10213339,BOSTON
27455,10213339,BKN
27456,10213339,CELTICS
27457,10213339,NBA
27458,10223504,NEW ENGLAND
27459,10223504,NFL
27460,10223504,FOOTBALL
27461,10223504,PATRIOTS
27462,10233063,SUNDAY
27463,10233063,SUNDAY*
27464,20041796,PLATYPUS
27465,20041796,BITMOJI TV
27466,20041796,SUSPICIOUS
27467,20041796,SUS
27468,10217812,PI DAY
27469,10217812,HAPPY PI DAY
27470,10217812,HAPPY PI DAY*
27471,10217812,HAPPY PIE DAY*
27472,10217812,HAPPY PIE DAY
27473,10217812,PIE
27474,10217812,FOOD
27475,10217812,PIE DAY
27476,10217812,PIE DAY*
27477,10227704,SO PRETTY
27478,10227704,OOOH PRETTY
27479,10227704,OOOH PRETTY*
27480,10227704,PRETTY
27481,10227704,OOH PRETTY
27482,10231305,INDUBITABLY*
27483,10231305,DEFINITELY
27484,10231305,INDUBITABLY
27485,10231305,NO DOUBT
27486,10231305,OF COURSE
27487,10231305,INDEED
27488,10221676,SALTY*
27489,10221676,REPULSIVE
27490,10221676,SALTY
27491,10221676,MEAN
27492,10221676,ANNOYING
27493,10218432,BASEBALL
27494,10218432,MUNCHIES*
27495,10218432,SNACKS
27496,10218432,MUNCHIES
27497,10218432,SUMMER
27498,10222033,EIGHT BALL MAYBE*
27499,10222033,MAGIC EIGHT BALL
27500,10222033,EIGHT BALL MAYBE
27501,10222033,8BALL
27502,10222033,MAYBE
27503,10222033,8 BALL
27504,10222033,MAYBE*
27505,10222033,EIGHT BALL
27506,10222033,MAGIC 8 BALL
27507,10224660,TRAILBLAZERS
27508,10224660,PORTLAND
27509,10224660,NBA
27510,10224660,TRAIL BLAZERS
27511,10218695,MLB
27512,10218695,BALTIMORE
27513,10218695,ORIOLES
27514,10218695,BASEBALL
27515,20012019,MOVIES
27516,20012019,THEATRE
27517,20012019,POPCORN
27518,20012019,LETS GO TO THE MOVIES*
27519,20012019,LETS WATCH A MOVIE
27520,20012019,FILM
27521,20012019,WATCH A MOVIE
27522,20012019,LETS GO TO THE MOVIES
27523,20012019,MOVIE THEATRE
27524,20012019,CATCHING A FLICK
27525,20012019,MOVIE
27526,20012019,CATCH A FLICK
27527,20012019,GOING TO THE MOVIES
27528,20012019,FLICK
27529,20037081,NO
27530,20037081,OH HELL NAW
27531,20037081,YOU STINK*
27532,20037081,BOOO
27533,20037081,GRRRR
27534,20037081,OH HELL NAW*
27535,20037081,ANGER
27536,20037081,MAD
27537,20037081,NO WAY
27538,20037081,RUDE
27539,20037081,OH HELL NO
27540,20037081,UGH
27541,20037081,RAGE
27542,20041015,THANK YOU FOR SHARING*
27543,20041015,THANK YOU FOR SHARING
27544,20041015,THANKS FOR TELLING ME
27545,20041015,THANK YOU FOR SHARING THIS IMPORTANT PIECE OF INFORMATION WITH ME
27546,20041015,IMPORTANT INFORMATION
27547,20041015,THANK YOU FOR SHARING THIS IMPORTANT PIECE OF INFORMATION WITH ME*
27548,20041015,IMPORTANT PIECE OF INFORMATION
27549,20041015,THIS INFORMATION IS IMPORTANT
27550,20041015,THIS IS IMPORTANT
27551,20041015,BORING
27552,20041015,IRRELEVANT
27553,20041015,ANNOYING
27554,20041015,TLDR
27555,20041015,TLDR
27556,20041015,ZZZ
27557,20041015,THANK YOU
27558,10231841,EAT YOUR VEGGIES
27559,10231841,HEALTHY
27560,10231841,EAT YOUR GREENS*
27561,10231841,VEGETABLES
27562,10231841,EAT YOUR GREENS
27563,10231841,FOOD
27564,10231841,SALAD
27565,10231841,VEGGIES
27566,10231841,GREENS
27567,10203465,LOUD
27568,10203465,MEGAPHONE
27569,10203465,SHOUTING
27570,10203465,SHOUT
27571,10213357,NETS
27572,10213357,BROOKLYN
27573,10213357,NBA
27574,10215984,NOPE
27575,10215984,NOPE*
27576,10222902,BEST NEWS
27577,10222902,BEST NEWS EVER*
27578,10222902,BEST NEWS EVER
27579,10222902,GREAT NEWS
27580,10222902,BEST NEWS EVER*
27581,10222902,BEST NEWS EVER
27582,10226829,BE THERE SOON*
27583,10226829,SEE YOU SOON
27584,10226829,SEE YOU THERE
27585,10226829,BE THERE SOON
27586,10226829,TRAVEL
27587,10226496,HI
27588,10226496,HEART GREET
27589,10226496,HEART
27590,10230097,HOCKEY
27591,10230097,NHL
27592,10230097,PITTSBURGH
27593,10230097,PENGUINS
27594,10213630,DALLAS
27595,10213630,MAVS
27596,10213630,MAVERICKS
27597,10213630,NBA
27598,10229480,LUNG CANCER
27599,10229480,BULLYING AWARENESS
27600,10229480,WHITE RIBBON
27601,10229480,RIBBON
27602,10229480,BONE CANCER
27603,10233414,YOU CAN DO IT
27604,10233414,STAY STRONG
27605,10233414,HANG IN THERE
27606,10233414,HANG IN THERE*
27607,10221158,BOWLING BALL
27608,10221158,BOWL
27609,10221158,BOWLING
27610,10223785,FALCONS
27611,10223785,NFL
27612,10223785,FOOTBALL
27613,10223785,ATLANTA
27614,20032875,ZING
27615,20032875,OH SNAP
27616,20032875,ZING*
27617,20032875,DIS
27618,20032875,BURN
27619,20032875,GOOD ONE
27620,20032875,OUCH
27621,20032875,HAHA
27622,20032875,LOL
27623,20032875,SAVAGE
27624,20032875,JOKES
27625,10230370,HOCKEY
27626,10230370,NHL
27627,10230370,NEW YORK
27628,10230370,ISLANDERS
27629,20033232,TORTOISE
27630,20033232,RIDING A TORTOISE
27631,20033232,LETS GO
27632,20033232,IM IN
27633,20033232,TURTLE
27634,20033232,WE GOT THIS
27635,20033232,LETS DO THIS
27636,20033232,IM COMING
27637,10212755,IM RIGHT
27638,10212755,YOU KNOW IM RIGHT
27639,10212755,AMIRITE*
27640,10212755,AM I RIGHT
27641,10212755,AMIRITE
27642,10222647,LIGHTNING
27643,10222647,STORM
27644,10222647,STORM CLOUD
27645,10222647,SAD
27646,10222647,SAD STORM*
27647,10222647,RAINING
27648,10222647,SAD STORM
27649,20037432,SINGING
27650,20037432,CAROLING
27651,20037432,CHRISTMAS CAROLS
27652,20037432,XMAS CAROLS
27653,20037432,CHRISTMAS
27654,20037432,CAROLERS
27655,20037432,XMAS
27656,20037432,CAROLLER
27657,20037432,CAROL
27658,20037432,CAROLLERS
27659,20037432,CAROLLING
27660,20037432,SING
27661,20037432,MUSIC
27662,20037432,HOLIDAYS
27663,20037432,CHOIR
27664,20037432,MUSICAL NOTES
27665,20037432,WINTER HOLIDAYS
27666,10213375,BUCKS
27667,10213375,NBA
27668,10213375,MILWAUKEE
27669,8165674,THANKS
27670,8165674,GRATEFUL
27671,8165674,THANKS*
27672,8165674,GRATITUDE
27673,8165674,THANK YOU
27674,8165674,THANK U
27675,8165674,TY
27676,10155970,NEWSPAPER
27677,10155970,AWESOME
27678,10155970,YAY*
27679,10155970,GUESS WHAT
27680,10155970,GOOD NEWS*
27681,10155970,THATS GREAT
27682,10155970,GOOD NEWS
27683,10226847,SO CRAZY
27684,10226847,CRAY CRAY
27685,10226847,OMG
27686,10226847,WTF
27687,10226847,CRAY CRAY*
27688,10226847,WOW
27689,10226847,CRAY
27690,10226847,CRAZY
27691,10226847,ASTONISHED
27692,10226847,ASTONISHING
27693,10207420,FELICIA
27694,10207420,BYE FELICIA
27695,10207420,BYE FELICIA*
27696,10217908,I LOVE YOU
27697,10217908,ILY*
27698,10217908,ILY
27699,10217908,LUV YA
27700,10217908,LUV YOU
27701,10217908,LOVE YA
27702,10217908,LOVE YOU
27703,10221509,POTTED PLANT
27704,10221509,PEEKING OUT
27705,10221509,PLANT
27706,10221509,PEEKABOO
27707,10221176,HAHA
27708,10221176,LOL
27709,10221176,HEH
27710,10221176,HEH*
27711,10233695,DONT SWEAT IT
27712,10233695,DONT SWEAT THE SMALL STUFF
27713,10233695,DONT SWEAT THE SMALL STUFF*
27714,10233695,DONT SWEAT IT
27715,10233695,SMALL STUFF
27716,10233695,DONT SWEAT
27717,10233695,DONT SWEAT
27718,10233695,DONT SWEAT THE SMALL STUFF*
27719,10233695,DONT SWEAT THE SMALL STUFF
27720,10214601,BRIDE
27721,10214601,GROOM
27722,10214601,JUST MARRIED
