entry_ID,isDataOnFS,receiver_data
1,1,68864774-31E9-4AF9-A944-22A0F9C63AA7
2,1,A2D2FA23-665E-4690-A172-51F21124CD1C
3,1,607CDFD5-7712-4719-9087-707988B6A463
4,1,28A20BBE-47F3-4E47-AB2F-20C782BCD615
5,1,6E88D9A7-B353-4B29-BC1A-A2EC86C1E258
6,1,4EE22915-B8D3-4B90-8447-D7A9281A8D96
7,1,477C0E98-4E8C-4A9F-9C9A-339B40C7916A
8,1,074A47E6-7E0A-483B-8F94-14159F4E7AAD
