entry_ID,version,hash_value,storage_policy,request_key,time_stamp,partition
1,0,6548059740926847160,0,https://pbs.twimg.com/hashflag/config-2020-03-24-01.json?cards_platform=iPhone-13&contributor_details=1&ext=altText%2CcameraMoment%2ChighlightedLabel%2CmediaColor%2CmediaRestrictions%2CmediaStats&include_cards=1&include_carousels=1&include_composer_source=true&include_entities=1&include_ext_media_availability=true&include_ext_media_color=true&include_media_features=true&include_my_retweet=1&include_profile_interstitial_type=true&include_profile_location=true&include_reply_count=1&include_user_entities=true&include_user_hashtag_entities=true&include_user_mention_entities=true&include_user_symbol_entities=true&simple_quoted_tweet=true&tweet_mode=extended,2020-03-24 01:36:30,
2,0,6548059740926847160,0,https://pbs.twimg.com/hashflag/config-2020-03-24-13.json?cards_platform=iPhone-13&contributor_details=1&ext=altText%2CcameraMoment%2ChighlightedLabel%2CmediaColor%2CmediaRestrictions%2CmediaStats&include_cards=1&include_carousels=1&include_composer_source=true&include_entities=1&include_ext_media_availability=true&include_ext_media_color=true&include_media_features=true&include_my_retweet=1&include_profile_interstitial_type=true&include_profile_location=true&include_reply_count=1&include_user_entities=true&include_user_hashtag_entities=true&include_user_mention_entities=true&include_user_symbol_entities=true&simple_quoted_tweet=true&tweet_mode=extended,2020-03-24 13:44:50,
3,0,6548059740926847160,0,https://pbs.twimg.com/hashflag/config-2020-03-24-19.json?cards_platform=iPhone-13&contributor_details=1&ext=altText%2CcameraMoment%2ChighlightedLabel%2CmediaColor%2CmediaRestrictions%2CmediaStats&include_cards=1&include_carousels=1&include_composer_source=true&include_entities=1&include_ext_media_availability=true&include_ext_media_color=true&include_media_features=true&include_my_retweet=1&include_profile_interstitial_type=true&include_profile_location=true&include_reply_count=1&include_user_entities=true&include_user_hashtag_entities=true&include_user_mention_entities=true&include_user_symbol_entities=true&simple_quoted_tweet=true&tweet_mode=extended,2020-03-24 19:04:54,
4,0,6548059740926847160,0,https://pbs.twimg.com/hashflag/config-2020-03-25-00.json?cards_platform=iPhone-13&contributor_details=1&ext=altText%2CcameraMoment%2ChighlightedLabel%2CmediaColor%2CmediaRestrictions%2CmediaStats&include_cards=1&include_carousels=1&include_composer_source=true&include_entities=1&include_ext_media_availability=true&include_ext_media_color=true&include_media_features=true&include_my_retweet=1&include_profile_interstitial_type=true&include_profile_location=true&include_reply_count=1&include_user_entities=true&include_user_hashtag_entities=true&include_user_mention_entities=true&include_user_symbol_entities=true&simple_quoted_tweet=true&tweet_mode=extended,2020-03-25 00:17:50,
5,0,6548059740926847160,0,https://pbs.twimg.com/hashflag/config-2020-03-25-18.json?cards_platform=iPhone-13&contributor_details=1&ext=altText%2CcameraMoment%2ChighlightedLabel%2CmediaColor%2CmediaRestrictions%2CmediaStats&include_cards=1&include_carousels=1&include_composer_source=true&include_entities=1&include_ext_media_availability=true&include_ext_media_color=true&include_media_features=true&include_my_retweet=1&include_profile_interstitial_type=true&include_profile_location=true&include_reply_count=1&include_user_entities=true&include_user_hashtag_entities=true&include_user_mention_entities=true&include_user_symbol_entities=true&simple_quoted_tweet=true&tweet_mode=extended,2020-03-25 18:54:15,
6,0,6548059740926847160,0,https://pbs.twimg.com/hashflag/config-2020-03-30-11.json?cards_platform=iPhone-13&contributor_details=1&ext=altText%2CcameraMoment%2ChighlightedLabel%2CmediaColor%2CmediaRestrictions%2CmediaStats&include_cards=1&include_carousels=1&include_composer_source=true&include_entities=1&include_ext_media_availability=true&include_ext_media_color=true&include_media_features=true&include_my_retweet=1&include_profile_interstitial_type=true&include_profile_location=true&include_reply_count=1&include_user_entities=true&include_user_hashtag_entities=true&include_user_mention_entities=true&include_user_symbol_entities=true&simple_quoted_tweet=true&tweet_mode=extended,2020-03-30 11:32:48,
7,0,6548059740926847160,0,https://pbs.twimg.com/hashflag/config-2020-04-05-17.json?cards_platform=iPhone-13&contributor_details=1&ext=altText%2CcameraMoment%2ChighlightedLabel%2CmediaColor%2CmediaRestrictions%2CmediaStats&include_cards=1&include_carousels=1&include_composer_source=true&include_entities=1&include_ext_media_availability=true&include_ext_media_color=true&include_media_features=true&include_my_retweet=1&include_profile_interstitial_type=true&include_profile_location=true&include_reply_count=1&include_user_entities=true&include_user_hashtag_entities=true&include_user_mention_entities=true&include_user_symbol_entities=true&simple_quoted_tweet=true&tweet_mode=extended,2020-04-05 17:26:39,
8,0,6548059740926847160,0,https://pbs.twimg.com/hashflag/config-2020-04-13-19.json?cards_platform=iPhone-13&contributor_details=1&ext=altText%2CcameraMoment%2ChighlightedLabel%2CmediaColor%2CmediaRestrictions%2CmediaStats&include_cards=1&include_carousels=1&include_composer_source=true&include_entities=1&include_ext_media_availability=true&include_ext_media_color=true&include_media_features=true&include_my_retweet=1&include_profile_interstitial_type=true&include_profile_location=true&include_reply_count=1&include_user_entities=true&include_user_hashtag_entities=true&include_user_mention_entities=true&include_user_symbol_entities=true&simple_quoted_tweet=true&tweet_mode=extended,2020-04-13 19:30:29,
9,0,6548059740926847160,0,https://pbs.twimg.com/hashflag/config-2020-04-16-12.json?cards_platform=iPhone-13&contributor_details=1&ext=altText%2CcameraMoment%2ChighlightedLabel%2CmediaColor%2CmediaRestrictions%2CmediaStats&include_cards=1&include_carousels=1&include_composer_source=true&include_entities=1&include_ext_media_availability=true&include_ext_media_color=true&include_media_features=true&include_my_retweet=1&include_profile_interstitial_type=true&include_profile_location=true&include_reply_count=1&include_user_entities=true&include_user_hashtag_entities=true&include_user_mention_entities=true&include_user_symbol_entities=true&simple_quoted_tweet=true&tweet_mode=extended,2020-04-16 12:05:56,
