ID,timestamp,timestampLogged,BundleId,Client,Executable,InUseLevel,LocationDesiredAccuracy,LocationDistanceFilter,Type,timestampEnd
47965,1586850729.326417,1586850777.900844,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586850782.037086
47966,1586851051.8834672,1586851056.9140751,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586851061.888765
47967,1586851426.126418,1586851428.9476202,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/CoreParsec.framework,,,100.0,,Location,1586851426.663597
47968,1586851426.143995,1586851428.9541283,,com.apple.locationd.bundle-/System/Library/LocationBundles/Routine.bundle,,,100.0,,Location,1586851426.659215
47969,1586851676.578315,1586851681.831834,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586851686.583826
47970,1586851741.828374,1586851743.9096003,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586851918.706787
47971,1586851919.7363062,1586851921.7855601,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586852219.469093
47972,1586852440.87149,1586852442.864191,,com.apple.locationd.bundle-/System/Library/LocationBundles/CompassCalibration.bundle,,,3000.0,,Location,1586852440.962862
47973,1586852441.1097512,1586852442.8667722,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586852451.1174111
47974,1586852697.997008,1586852702.4697182,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586852708.0007372
47975,1586853128.020543,1586853132.9990673,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586853128.0499
47976,1586853596.802731,1586853601.475059,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586853606.808568
47977,1586853610.630937,1586853612.794605,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586853663.03501
47978,1586853944.2867312,1586853950.204606,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/WirelessDiagnostics.framework,,,100.0,100.0,Location,1586853944.305356
47979,1586853952.366509,1586854133.373612,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586853952.381682
47980,1586854136.705183,1586854303.9097452,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586854136.71831
47981,1586854140.5223432,1586854303.910613,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586854485.91718
47982,1586854556.5551162,1586854562.2442322,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586854566.561748
47983,1586854569.361843,1586854572.399717,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586854621.931729
47984,1586854975.096374,1586854981.010109,,com.apple.locationd.bundle-/System/Library/LocationBundles/Routine.bundle,,,100.0,,Location,1586854975.624064
47985,1586854975.111484,1586854981.0209723,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/CoreParsec.framework,,,100.0,,Location,1586854975.6283412
47986,1586854977.661602,1586854981.0351362,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586854977.684494
47987,1586854982.78198,1586854988.3948293,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586854982.7944531
47988,1586854987.892015,1586855500.7360692,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586854987.905265
47989,1586855500.369361,1586855506.0476701,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586855501.1426141
47990,1586855500.616488,1586855506.0496671,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/CoreParsec.framework,,,100.0,,Location,1586855501.182197
47991,1586855519.0582142,1586855521.061429,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586855519.074794
47992,1586855524.161458,1586855529.962707,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586855524.174994
47993,1586855526.76123,1586855529.9638972,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586855526.774651
47994,1586855531.860732,1586855580.6254702,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586855531.878563
47995,1586855584.325637,1586855703.3943892,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586855584.352182
47996,1586855702.264956,1586855703.3991191,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586855809.9915562
47997,1586855813.505033,1586855816.004045,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586855946.1161232
47998,1586856481.680655,1586856487.2474313,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586856491.6862202
47999,1586856544.385137,1586856550.117469,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586856554.388796
48000,1586857436.266757,1586857438.399974,,com.apple.locationd.bundle-/System/Library/LocationBundles/CompassCalibration.bundle,,,3000.0,,Location,1586857436.363925
48001,1586857436.6397672,1586857438.4011672,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/WirelessDiagnostics.framework,,,100.0,100.0,Location,1586857436.648595
48002,1586857440.395659,1586857443.8254433,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586857440.409906
48003,1586857445.515937,1586857451.275877,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586857445.524454
48004,1586857496.668905,1586857502.4090092,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586857506.6753912
48005,1586857508.230578,1586857549.496758,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586857555.068542
48006,1586857719.144581,1586857722.7865553,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586857729.146387
48007,1586858009.953464,1586858011.8635173,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586858009.965129
48008,1586858396.800523,1586858402.7360442,,com.apple.locationd.bundle-/System/Library/LocationBundles/Routine.bundle,,,100.0,,Location,1586858397.351109
48009,1586858396.801304,1586858402.7482321,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586858397.315847
48010,1586858460.503663,1586858465.216253,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586858460.5269122
48011,1586858465.6275282,1586858563.2434502,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586858465.633728
48012,1586858817.002552,1586858818.8227162,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/CoreParsec.framework,,,100.0,,Location,1586858817.520123
48013,1586858817.106338,1586858818.8445451,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586858817.5158162
48014,1586858818.890566,1586858825.014729,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586858818.897966
48015,1586859062.6651282,1586859068.532877,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586859072.6709251
48016,1586859082.603049,1586859358.708199,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586859362.901661
48017,1586859364.19864,1586859370.13573,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586859374.199203
48018,1586859374.44037,1586859421.195923,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586859425.4634752
48019,1586859428.257637,1586859431.448906,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586859586.2201471
48020,1586860241.407519,1586860245.93292,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586860251.412261
48021,1586860255.168582,1586860257.1511712,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586860323.1081462
48022,1586860324.223766,1586860329.086011,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586860359.0956702
48023,1586860361.437215,1586860365.0501082,,com.apple.locationd.bundle-/System/Library/Frameworks/CoreTelephony.framework,,,100.0,,Location,1586860361.5247912
48024,1586860371.8617482,1586860377.6727102,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586860371.873048
48025,1586860384.156429,1586860390.0505052,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/CoreParsec.framework,,,1000.0,20.0,Location,1586860384.2581992
48026,1586860394.427956,1586860400.134061,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586860394.460854
48027,1586860872.334805,1586860878.4990232,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/WirelessDiagnostics.framework,,,100.0,100.0,Location,1586860872.3429532
48028,1586861341.812273,1586861347.655548,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861351.804032
48029,1586861354.5780182,1586861358.0056891,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861364.5824
48030,1586861366.08353,1586861370.44074,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861376.089017
48031,1586861378.89949,1586861382.0075042,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861388.9049392
48032,1586861391.682692,1586861395.0774012,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861401.688209
48033,1586861414.7355742,1586861420.602579,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861424.7418962
48034,1586861439.077197,1586861441.136508,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861449.082181
48035,1586861450.581668,1586861455.079142,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861460.5869591
48036,1586861463.3859901,1586861466.5976071,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861473.390892
48037,1586861473.448538,1586861479.468749,,com.apple.locationd.bundle-/System/Library/LocationBundles/Routine.bundle,,,100.0,,Location,1586861474.030829
48038,1586861476.150845,1586861479.4810202,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861476.158281
48039,1586861481.260418,1586861487.4166052,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861483.8884482
48040,1586861488.952015,1586861495.07972,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861488.9650831
48041,1586861491.5330691,1586861495.080523,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861491.548679
48042,1586861496.609334,1586861502.475296,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861496.6208441
48043,1586861500.470232,1586861502.4760811,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861500.4868922
48044,1586861505.5944161,1586861511.7041693,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861505.6110392
48045,1586861509.429228,1586861511.7049692,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861509.448413
48046,1586861514.529026,1586861520.4534922,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861514.5433412
48047,1586861523.511917,1586861529.6919622,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861523.52676
48048,1586861527.346199,1586861529.69278,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861527.368866
48049,1586861532.453674,1586861538.4443302,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861532.470199
48050,1586861535.0721312,1586861538.445126,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861535.0860162
48051,1586861540.152051,1586861546.1388001,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861540.1699762
48052,1586861542.722562,1586861546.1396413,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861542.7346702
48053,1586861547.813188,1586861554.0314832,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861550.445858
48054,1586861555.517687,1586861561.6010962,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861555.526155
48055,1586861558.103142,1586861561.6037092,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861558.110004
48056,1586861563.180958,1586861569.042572,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861563.186759
48057,1586861568.316193,1586861574.206422,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861568.326246
48058,1586861573.438118,1586861579.28291,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861573.453949
48059,1586861578.5568562,1586861584.404149,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861578.567346
48060,1586861583.683742,1586861589.8859262,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861583.6937652
48061,1586861586.259905,1586861589.886738,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861586.273624
48062,1586861591.3583841,1586861597.52413,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861591.365246
48063,1586861593.9441242,1586861597.524972,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861593.9709072
48064,1586861599.026589,1586861605.0834422,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861599.0638351
48065,1586861601.612721,1586861605.0844111,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861601.6233802
48066,1586861606.721078,1586861612.919283,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586861606.731031
