ID,timestamp,timestampLogged,BBDate,LogDuration,SeqNum,oosGsmPssiStatTicks_0,oosGsmPssiStatTicks_1,oosGsmPssiStatTicks_2,oosGsmPssiStatTicks_3,oosGsmPssiStatTicks_4,oosGsmPssiStatTicks_5,oosGsmPssiTimes_0,oosGsmPssiTimes_1,oosGsmPssiTimes_2,oosGsmPssiTimes_3,oosGsmPssiTimes_4,oosGsmPssiTimes_5,oosInProgress,oosLtePssiStatTicks_0,oosLtePssiStatTicks_1,oosLtePssiStatTicks_2,oosLtePssiStatTicks_3,oosLtePssiStatTicks_4,oosLtePssiStatTicks_5,oosLtePssiTimes_0,oosLtePssiTimes_1,oosLtePssiTimes_2,oosLtePssiTimes_3,oosLtePssiTimes_4,oosLtePssiTimes_5,oosTdsPssiStatTicks_0,oosTdsPssiStatTicks_1,oosTdsPssiStatTicks_2,oosTdsPssiStatTicks_3,oosTdsPssiStatTicks_4,oosTdsPssiStatTicks_5,oosTdsPssiTimes_0,oosTdsPssiTimes_1,oosTdsPssiTimes_2,oosTdsPssiTimes_3,oosTdsPssiTimes_4,oosTdsPssiTimes_5,oosTicks,oosTimes,oosWcdmaPssiStatTicks_0,oosWcdmaPssiStatTicks_1,oosWcdmaPssiStatTicks_2,oosWcdmaPssiStatTicks_3,oosWcdmaPssiStatTicks_4,oosWcdmaPssiStatTicks_5,oosWcdmaPssiTimes_0,oosWcdmaPssiTimes_1,oosWcdmaPssiTimes_2,oosWcdmaPssiTimes_3,oosWcdmaPssiTimes_4,oosWcdmaPssiTimes_5,pssiTicks
25829,1586944390.3536081,1586944765.325819,1586944361.148,4692381.0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25830,1586944390.362608,1586944765.328509,1586944361.157,184.0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25831,1586944434.3076081,1586944765.33116,1586944405.102,1439714.0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25832,1586944434.3126082,1586944765.335062,1586944405.107,59.0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25833,1586944497.6826081,1586944765.338481,1586944468.477,2076128.0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25834,1586944497.6876082,1586944765.3409572,1586944468.482,60.0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25835,1586944764.3316078,1586945288.725544,1586944735.126,8736368.0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25836,1586945125.3466082,1586945288.7423651,1586945096.141,11828213.0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25837,1586945125.3516078,1586945288.747096,1586945096.146,55.0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25838,1586945151.8656082,1586945288.7505913,1586945122.66,868613.0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25839,1586945151.8716078,1586945288.753878,1586945122.666,66.0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25840,1586945164.835608,1586945288.757682,1586945135.63,424684.0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25841,1586945164.8386078,1586945288.762649,1586945135.633,35.0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25842,1586945262.118608,1586945288.7695432,1586945232.913,3187244.0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25843,1586945262.1216078,1586945288.774426,1586945232.916,32.0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25844,1586945287.7416081,1586945762.2944832,1586945258.536,839317.0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25845,1586945397.801608,1586945762.3082001,1586945368.596,3605785.0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25846,1586945397.8076081,1586945762.3160071,1586945368.602,60.0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25847,1586945433.625608,1586945762.3223782,1586945404.42,1173510.0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25848,1586945433.6286082,1586945762.327964,1586945404.423,32.0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25849,1586945443.953608,1586945762.337562,1586945414.748,338174.0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25850,1586945457.6606078,1586945762.34117,1586945428.455,448985.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25851,1586945486.3466082,1586945762.3449872,1586945457.141,939736.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25852,1586945486.3516078,1586945762.3493252,1586945457.146,66.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25853,1586945761.301608,1586946283.115459,1586945732.096,9008416.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25854,1586945851.0036082,1586946283.1195602,1586945821.798,2938459.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25855,1586945851.014608,1586946283.1233392,1586945821.809,183.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25856,1586945967.4316082,1586946283.126873,1586945938.226,3814278.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25857,1586945967.435608,1586946283.130197,1586945938.23,31.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25858,1586946122.3256078,1586946283.1368861,1586946093.12,5074798.0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25859,1586946122.334608,1586946283.1414943,1586946093.129,158.0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25860,1586946230.297608,1586946283.1439242,1586946201.092,3537244.0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25861,1586946230.301608,1586946283.1535273,1586946201.096,46.0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25862,1586946282.283608,1586946788.166124,1586946253.078,1703091.0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25863,1586946325.288608,1586946788.1722682,1586946296.083,1408843.0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25864,1586946325.2916079,1586946788.175846,1586946296.086,31.0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25865,1586946357.862608,1586946788.1807241,1586946328.657,1067060.0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25866,1586946357.868608,1586946788.1842031,1586946328.663,56.0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25867,1586946417.881608,1586946788.187879,1586946388.676,1966201.0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25868,1586946417.887608,1586946788.192166,1586946388.682,59.0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25869,1586946468.6346078,1586946788.213606,1586946439.429,1662612.0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25870,1586946468.650608,1586946788.2174692,1586946439.445,373.0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25871,1586946787.2936082,1586947308.487576,1586946758.088,10440105.0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25872,1586946938.309608,1586947308.4933932,1586946909.104,4947735.0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25873,1586946938.315608,1586947308.498003,1586946909.11,61.0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25874,1586947053.829608,1586947308.5078073,1586947024.624,3784666.0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25875,1586947053.8396082,1586947308.511794,1586947024.634,178.0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25876,1586947147.2666082,1586947308.5161881,1586947118.061,3060970.0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25877,1586947147.2716079,1586947308.5215611,1586947118.066,60.0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25878,1586947161.5376081,1586947308.527717,1586947132.332,467303.0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25879,1586947161.5426078,1586947308.5366693,1586947132.337,68.0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25880,1586947307.6336079,1586947777.325237,1586947278.428,4786492.0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25881,1586947377.9846082,1586947777.333348,1586947348.779,2304785.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25882,1586947377.9896078,1586947777.358278,1586947348.784,59.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25883,1586947389.783608,1586947777.362992,1586947360.578,386324.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25884,1586947395.744608,1586947777.370671,1586947366.539,195232.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25885,1586947719.389608,1586947777.386085,1586947690.184,10603959.0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25886,1586947719.394608,1586947777.388066,1586947690.189,43.0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25887,1586947776.296608,1586947777.393306,1586947747.091,1864279.0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25888,1586947776.301608,1586948139.3215623,1586947747.096,52.0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25889,1586947786.5416079,1586948139.332798,1586947757.336,335438.0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25890,1586947786.545608,1586948139.339806,1586947757.34,33.0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25891,1586947938.268608,1586948139.3497121,1586947909.063,4971041.0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25892,1586947938.282608,1586948139.3534071,1586947909.077,411.0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25893,1586947973.242608,1586948139.3582761,1586947944.037,1145322.0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25894,1586947973.248608,1586948139.3635392,1586947944.043,61.0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25895,1586948028.2396078,1586948139.369204,1586947999.034,1801656.0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25896,1586948028.251608,1586948139.3765152,1586947999.046,266.0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25897,1586948159.0158563,1586950119.0024323,1586948109.075,3604930.0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25898,1586948197.3518562,1586950119.0243473,1586948147.411,1255767.0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25899,1586948197.362856,1586950119.0308292,1586948147.422,214.0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25900,1586948617.971856,1586950119.1194022,1586948568.031,13780842.0,180,250184,0,81373,658139,0,0,4,0,2,1,0,0,0,416262,0,715492,447554,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,126611,0,54122,59031,0,0,4,0,1,1,0,0,2808768
25901,1586949039.097856,1586950119.1304982,1586948989.157,13797777.0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25902,1586949460.216856,1586950119.1660132,1586949410.276,13797580.0,224,86136,0,0,0,0,0,1,0,0,0,0,0,0,178487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,17972,0,0,0,0,0,1,0,0,0,0,0,282595
25903,1586949861.487246,1586950119.232387,1586949831.252,13797496.0,123,94920,0,32926,41120,0,0,2,0,1,1,0,0,0,321564,0,662291,466479,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,27188,0,72290,84855,0,0,2,0,1,1,0,0,1803633
25904,1586950282.487246,1586952806.9343503,1586950252.252,13760948.0,249,107493,0,182410,0,0,0,2,0,1,0,0,0,0,344042,0,695376,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,29154,0,103023,0,0,0,2,0,1,0,0,0,1461498
25905,1586950702.526246,1586952807.0048182,1586950672.291,13762241.0,187,301852,0,214058,0,0,0,4,0,1,0,0,0,0,614620,0,572118,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,55827,0,162475,0,0,0,4,0,1,0,0,0,1920950
25906,1586951123.2922459,1586952807.0311294,1586951093.057,13785990.0,223,24422,0,0,0,0,0,1,0,0,0,0,0,0,148411,0,9438,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13188,0,0,0,0,0,1,0,0,0,0,0,195459
25907,1586951543.407246,1586952807.065853,1586951513.172,13797490.0,19,91163,0,0,0,0,0,2,0,0,0,0,0,0,334859,0,17745,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,27991,0,0,0,0,0,2,0,0,0,0,0,471758
25908,1586951964.532246,1586952807.1120422,1586951934.297,13797750.0,111,846326,0,0,0,0,0,3,0,0,0,0,0,0,478462,0,9029,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,42419,0,0,0,0,0,3,0,0,0,0,0,1376236
25909,1586952385.653246,1586952807.121818,1586952355.418,13797632.0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25910,1586952806.770246,1586955140.102188,1586952776.535,13797520.0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25911,1586953227.8912458,1586955140.1118484,1586953197.656,13797617.0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25912,1586953647.9522462,1586955140.1481314,1586953617.717,13762916.0,150,4241,0,0,0,0,0,1,0,0,0,0,0,1,138108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,26862,0,0,0,0,0,1,0,0,0,0,0,169211
25913,1586954086.6833832,1586955140.2437623,1586954037.89,13766740.0,84,140588,0,532513,45591,0,0,4,0,3,1,0,0,1,470838,0,1587482,805323,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,67717,0,477083,300259,0,0,4,0,3,1,0,0,4427394
25914,1586954507.061383,1586955140.2751703,1586954458.268,13773343.0,132,21699,0,0,43326,0,0,1,0,0,1,0,0,1,179543,0,8883,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36883,0,0,324688,0,0,2,0,0,1,0,0,615022
25915,1586954927.0883832,1586955140.3663101,1586954878.295,13761795.0,48,27087,0,664642,47863,0,0,4,0,4,1,0,0,0,575166,0,2113211,460949,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,77950,0,801299,196727,0,0,6,0,4,1,0,0,4964894
25916,1586955328.002468,1586957852.9936092,1586955298.598,13770530.0,189,17279,0,206276,85719,0,0,4,0,2,2,0,0,0,253296,0,1467234,840556,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,59535,0,51493,313378,0,0,5,0,2,2,0,0,3294766
25917,1586955749.661468,1586957853.0454793,1586955720.257,13782477.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25918,1586956169.7764678,1586957853.0730743,1586956140.372,13797480.0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25919,1586956591.2644677,1586957853.0885773,1586956561.86,13776863.0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25920,1586957011.7384682,1586957853.1200492,1586956982.334,13776428.0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
25921,1586957432.8624678,1586957853.1442614,1586957403.458,13797737.0,201,4311,0,221854,45604,0,0,1,0,1,1,0,0,0,167478,0,637112,439041,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36524,0,135542,334512,0,0,3,0,1,1,0,0,2021978
25922,1586957871.8319912,1586959955.8499331,1586957822.512,13762773.0,124,249528,0,180645,50617,0,0,6,0,1,1,0,0,0,322104,0,709758,421519,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,50131,0,31690,269525,0,0,3,0,1,1,0,0,2285517
25923,1586958292.6999912,1586959955.9293952,1586958243.38,13789361.0,12,20178,0,182355,52870,0,0,2,0,1,1,0,0,0,179270,0,748821,446069,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,24733,0,44126,254190,0,0,2,0,1,1,0,0,1952612
