entry_ID,version,hash_value,storage_policy,request_key,time_stamp,partition
1,0,-221224829,0,"https://itunes.apple.com/lookup?bundleId=com.apple.tincan,com.apple.FaceTime,com.apple.NanoPhone,com.apple.iChat&country=US&entity=software,iPadSoftware",2020-03-21 21:49:06,
2,0,1437480352,0,"https://itunes.apple.com/lookup?bundleId=com.apple.iChat,com.apple.FaceTime,com.apple.NanoPhone&country=US&entity=macSoftware",2020-03-21 21:49:06,
3,0,-2128783929,0,"https://itunes.apple.com/lookup?bundleId=com.apple.iChat,com.apple.FaceTime,com.apple.NanoPhone&country=US&entity=tvSoftware",2020-03-21 21:49:06,
4,0,-1446161642,0,"https://itunes.apple.com/lookup?bundleId=Receive&country=US&entity=software,iPadSoftware",2020-03-22 03:05:39,
5,0,-943646424,0,https://itunes.apple.com/lookup?bundleId=Receive&country=US&entity=macSoftware,2020-03-22 03:05:39,
6,0,-2091310880,0,https://itunes.apple.com/lookup?bundleId=Receive&country=US&entity=tvSoftware,2020-03-22 03:05:39,
7,0,376258665,0,"https://itunes.apple.com/lookup?bundleId=com.nhl.gc1112.free&country=US&entity=software,iPadSoftware",2020-03-28 01:57:03,
8,0,-7776895939533995249,0,"https://itunes.apple.com/lookup?bundleId=com.facebook.talk&country=US&entity=software,iPadSoftware",2020-04-12 18:23:18,
