localID,inAppTime,sessionID,timestamp,name,event,extraInfo
1336,164.53206706047058,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657028.523995,UINavigationController,push_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10!AWEAwemeDetailTableViewController_\x10\x1bAWEUserDetailViewController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00[\x00a\x00h\x00p\x00{\x00\x82\x00\x85\x00\x87\x00\x89\x00\x8c\x00\x8e\x00\x90\x00\x92\x00\x95\x00\x9a\x00\xbe\x00\xdc\x00\xe1\x00\xec\x00\xf5\x01\x02\x01\x05\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x0e'
1337,164.5450451374054,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657028.536978,AWEAwemeDetailTableViewController,load,
1338,164.54586601257324,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657028.537799,AWEAwemeDetailTableViewController,appear,
1339,164.57628512382507,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657028.568219,AWEAwemePlayVideoViewController,load,
1340,164.57750296592712,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657028.569438,AWEAwemePlayDislikeViewController,load,
1341,164.58225297927856,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657028.574188,AWEHotSpotBarrageViewController,load,
1342,164.61333203315735,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657028.605266,AWEAwemePlayInteractionViewController,load,
1343,164.62784886360168,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657028.619783,AWEAwemeDetailCellViewController,load,
1344,164.66099905967712,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657028.652927,AWEAwemeDetailCellViewController,appear,
1345,164.66119503974915,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657028.65313,AWEAwemePlayVideoViewController,appear,
1346,164.66128516197205,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657028.6532202,AWEAwemePlayInteractionViewController,appear,
1347,165.15532612800598,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657029.147255,AWEUserDetailViewController,disappear,
1348,165.15635299682617,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657029.1482859,AWEUserProfileSlidingViewController,disappear,
1349,165.1564769744873,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657029.148412,AWEPostWorkViewController,disappear,
1350,165.15772414207458,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657029.149658,AWEProfileHeaderViewController,disappear,
1351,165.16287302970886,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657029.1548061,AWEI18NProfileHeaderExtraViewController,disappear,
1352,169.54207015037537,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657033.534004,AWECommentListViewController,load,
1353,169.54211115837097,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657033.534045,AWECommentListViewController,appear,
1354,170.09170794487,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657034.083642,UIInputWindowController,load,
1355,170.09178805351257,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657034.083722,UIInputWindowController,appear,
1356,170.10167503356934,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657034.093604,UICompatibilityInputViewController,appear,
1357,170.10189199447632,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657034.093826,UICompatibilityInputViewController,appear,
1358,170.10624814033508,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657034.098177,UISystemInputAssistantViewController,appear,
1359,170.1064670085907,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657034.098402,UIPredictionViewController,appear,
1360,170.11474800109863,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657034.106679,UICompatibilityInputViewController,appear,
1361,179.57124590873718,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657043.563175,UICompatibilityInputViewController,disappear,
1362,179.57431387901306,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657043.566221,UICompatibilityInputViewController,disappear,
1363,179.5745542049408,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657043.566488,UICompatibilityInputViewController,disappear,
1364,179.5748131275177,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657043.566747,UISystemInputAssistantViewController,disappear,
1365,179.57493090629578,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657043.566865,UIPredictionViewController,disappear,
1366,179.58209204673767,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657043.574022,UICompatibilityInputViewController,disappear,
1367,179.58236408233643,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657043.574298,UICompatibilityInputViewController,disappear,
1368,179.58247208595276,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657043.574407,UICompatibilityInputViewController,disappear,
1369,179.58259510993958,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657043.5745301,UISystemInputAssistantViewController,disappear,
1370,179.58270812034607,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657043.574642,UIPredictionViewController,disappear,
1371,183.77295804023743,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657047.764882,AWEAwemeDetailTableViewController,gesture,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa9\x0b\x0c\x19\x1a\x1b\x1c\x1d\x1e\x1fU$null\xd3\r\x0e\x0f\x10\x14\x18WNS.keysZNS.objectsV$class\xa3\x11\x12\x13\x80\x02\x80\x03\x80\x04\xa3\x15\x16\x17\x80\x05\x80\x06\x80\x07\x80\x08WgestureVtargetVaction_\x10\x16UITapGestureRecognizer_\x10\x1cAWECommentListViewController[selfTapped:\xd2 !""#Z$classnameX$classes\\NSDictionary\xa2""$XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00]\x00c\x00j\x00r\x00}\x00\x84\x00\x88\x00\x8a\x00\x8c\x00\x8e\x00\x92\x00\x94\x00\x96\x00\x98\x00\x9a\x00\xa2\x00\xa9\x00\xb0\x00\xc9\x00\xe8\x00\xf4\x00\xf9\x01\x04\x01\r\x01\x1a\x01\x1d\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00%\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01&'"
1372,183.77363801002502,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657047.765569,UIButton,trigger,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xad\x0b\x0c\x1f !""#$%&\'()U$null\xd3\r\x0e\x0f\x10\x17\x1eWNS.keysZNS.objectsV$class\xa6\x11\x12\x13\x14\x15\x16\x80\x02\x80\x03\x80\x04\x80\x05\x80\x06\x80\x07\xa6\x18\x19\x18\x18\x1c\x1d\x80\x08\x80\t\x80\x08\x80\x08\x80\n\x80\x0b\x80\x0c_\x10\x0fbackgroundImageUframeUtitle\\currentImageVtargetVactionSnil_\x10\x18rect(291.0,9.0,10.0,22.0_\x10\x1cAWECommentListViewController_\x10\x10closeBtnClicked:\xd2*+,-Z$classnameX$classes\\NSDictionary\xa2,.XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00a\x00g\x00n\x00v\x00\x81\x00\x88\x00\x8f\x00\x91\x00\x93\x00\x95\x00\x97\x00\x99\x00\x9b\x00\xa2\x00\xa4\x00\xa6\x00\xa8\x00\xaa\x00\xac\x00\xae\x00\xb0\x00\xc2\x00\xc8\x00\xce\x00\xdb\x00\xe2\x00\xe9\x00\xed\x01\x08\x01\'\x01:\x01?\x01J\x01S\x01`\x01c\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00/\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01l'"
1373,184.10023188591003,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657048.0921578,AWECommentListViewController,disappear,
1374,202.3781659603119,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657066.370089,AWECommentListViewController,appear,
1375,202.79823517799377,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657066.790169,UIInputWindowController,load,
1376,202.79830598831177,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657066.79024,UIInputWindowController,appear,
1377,202.8065700531006,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657066.798499,UICompatibilityInputViewController,appear,
1378,202.80679392814636,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657066.798728,UICompatibilityInputViewController,appear,
1379,202.81066393852234,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657066.8025851,UISystemInputAssistantViewController,appear,
1380,202.81089091300964,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657066.802826,UIPredictionViewController,appear,
1381,202.8174409866333,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657066.809372,UICompatibilityInputViewController,appear,
1382,203.85684895515442,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657067.848777,AWECommentListViewController,gesture,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa9\x0b\x0c\x19\x1a\x1b\x1c\x1d\x1e\x1fU$null\xd3\r\x0e\x0f\x10\x14\x18WNS.keysZNS.objectsV$class\xa3\x11\x12\x13\x80\x02\x80\x03\x80\x04\xa3\x15\x16\x17\x80\x05\x80\x06\x80\x07\x80\x08WgestureVtargetVaction_\x10\x16UITapGestureRecognizer_\x10\x17AWECommentListInputView_\x10\x17keyboardMaskViewTapped:\xd2 !""#Z$classnameX$classes\\NSDictionary\xa2""$XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00]\x00c\x00j\x00r\x00}\x00\x84\x00\x88\x00\x8a\x00\x8c\x00\x8e\x00\x92\x00\x94\x00\x96\x00\x98\x00\x9a\x00\xa2\x00\xa9\x00\xb0\x00\xc9\x00\xe3\x00\xfd\x01\x02\x01\r\x01\x16\x01#\x01&\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00%\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01/'"
1383,203.85696005821228,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657067.8488932,AWEAwemeDetailTableViewController,gesture,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa9\x0b\x0c\x19\x1a\x1b\x1c\x1d\x1e\x1fU$null\xd3\r\x0e\x0f\x10\x14\x18WNS.keysZNS.objectsV$class\xa3\x11\x12\x13\x80\x02\x80\x03\x80\x04\xa3\x15\x16\x17\x80\x05\x80\x06\x80\x07\x80\x08WgestureVtargetVaction_\x10\x16UITapGestureRecognizer_\x10\x1cAWECommentListViewController[selfTapped:\xd2 !""#Z$classnameX$classes\\NSDictionary\xa2""$XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00]\x00c\x00j\x00r\x00}\x00\x84\x00\x88\x00\x8a\x00\x8c\x00\x8e\x00\x92\x00\x94\x00\x96\x00\x98\x00\x9a\x00\xa2\x00\xa9\x00\xb0\x00\xc9\x00\xe8\x00\xf4\x00\xf9\x01\x04\x01\r\x01\x1a\x01\x1d\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00%\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01&'"
1384,204.3917429447174,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657068.3836699,UICompatibilityInputViewController,disappear,
1385,204.39795994758606,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657068.389889,UICompatibilityInputViewController,disappear,
1386,204.39822793006897,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657068.390161,UICompatibilityInputViewController,disappear,
1387,204.39856696128845,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657068.390501,UISystemInputAssistantViewController,disappear,
1388,204.39871907234192,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657068.390652,UIPredictionViewController,disappear,
1389,204.40878987312317,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657068.4007158,UICompatibilityInputViewController,disappear,
1390,204.40934300422668,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657068.401276,UICompatibilityInputViewController,disappear,
1391,204.40959191322327,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657068.401525,UICompatibilityInputViewController,disappear,
1392,204.40985107421875,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657068.401783,UISystemInputAssistantViewController,disappear,
1393,204.4100821018219,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657068.402015,UIPredictionViewController,disappear,
1394,212.92752718925476,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657076.919448,AWEAwemeDetailTableViewController,gesture,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa9\x0b\x0c\x19\x1a\x1b\x1c\x1d\x1e\x1fU$null\xd3\r\x0e\x0f\x10\x14\x18WNS.keysZNS.objectsV$class\xa3\x11\x12\x13\x80\x02\x80\x03\x80\x04\xa3\x15\x16\x17\x80\x05\x80\x06\x80\x07\x80\x08WgestureVtargetVaction_\x10\x16UITapGestureRecognizer_\x10\x1cAWECommentListViewController[selfTapped:\xd2 !""#Z$classnameX$classes\\NSDictionary\xa2""$XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00]\x00c\x00j\x00r\x00}\x00\x84\x00\x88\x00\x8a\x00\x8c\x00\x8e\x00\x92\x00\x94\x00\x96\x00\x98\x00\x9a\x00\xa2\x00\xa9\x00\xb0\x00\xc9\x00\xe8\x00\xf4\x00\xf9\x01\x04\x01\r\x01\x1a\x01\x1d\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00%\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01&'"
1395,213.5755500793457,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657077.567472,AWEAwemeDetailTableViewController,gesture,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa9\x0b\x0c\x19\x1a\x1b\x1c\x1d\x1e\x1fU$null\xd3\r\x0e\x0f\x10\x14\x18WNS.keysZNS.objectsV$class\xa3\x11\x12\x13\x80\x02\x80\x03\x80\x04\xa3\x15\x16\x17\x80\x05\x80\x06\x80\x07\x80\x08WgestureVtargetVaction_\x10\x16UITapGestureRecognizer_\x10\x1cAWECommentListViewController[selfTapped:\xd2 !""#Z$classnameX$classes\\NSDictionary\xa2""$XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00]\x00c\x00j\x00r\x00}\x00\x84\x00\x88\x00\x8a\x00\x8c\x00\x8e\x00\x92\x00\x94\x00\x96\x00\x98\x00\x9a\x00\xa2\x00\xa9\x00\xb0\x00\xc9\x00\xe8\x00\xf4\x00\xf9\x01\x04\x01\r\x01\x1a\x01\x1d\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00%\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01&'"
1396,213.57655310630798,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657077.568482,UIButton,trigger,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xad\x0b\x0c\x1f !""#$%&\'()U$null\xd3\r\x0e\x0f\x10\x17\x1eWNS.keysZNS.objectsV$class\xa6\x11\x12\x13\x14\x15\x16\x80\x02\x80\x03\x80\x04\x80\x05\x80\x06\x80\x07\xa6\x18\x19\x18\x18\x1c\x1d\x80\x08\x80\t\x80\x08\x80\x08\x80\n\x80\x0b\x80\x0c_\x10\x0fbackgroundImageUframeUtitle\\currentImageVtargetVactionSnil_\x10\x18rect(291.0,9.0,10.0,22.0_\x10\x1cAWECommentListViewController_\x10\x10closeBtnClicked:\xd2*+,-Z$classnameX$classes\\NSDictionary\xa2,.XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00a\x00g\x00n\x00v\x00\x81\x00\x88\x00\x8f\x00\x91\x00\x93\x00\x95\x00\x97\x00\x99\x00\x9b\x00\xa2\x00\xa4\x00\xa6\x00\xa8\x00\xaa\x00\xac\x00\xae\x00\xb0\x00\xc2\x00\xc8\x00\xce\x00\xdb\x00\xe2\x00\xe9\x00\xed\x01\x08\x01\'\x01:\x01?\x01J\x01S\x01`\x01c\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00/\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01l'"
1397,213.86141204833984,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657077.853331,AWECommentListViewController,disappear,
1398,251.59728598594666,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657115.589219,AWEAwemePlayVideoViewController,load,
1399,251.5986511707306,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657115.590585,AWEAwemePlayDislikeViewController,load,
1400,251.60370516777039,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657115.595639,AWEHotSpotBarrageViewController,load,
1401,251.64671111106873,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657115.638644,AWEAwemePlayInteractionViewController,load,
1402,251.6649100780487,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657115.6568441,AWEAwemeDetailCellViewController,load,
1403,251.69394397735596,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657115.685874,AWEAwemeDetailCellViewController,appear,
1404,251.69408798217773,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657115.686023,AWEAwemePlayVideoViewController,appear,
1405,251.69417691230774,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657115.686112,AWEAwemePlayInteractionViewController,appear,
1406,251.77803802490234,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657115.769973,AWEHotSpotBarrageViewController,load,
1407,273.6461100578308,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657137.638031,AWEAwemeDetailTableViewController,gesture,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa9\x0b\x0c\x19\x1a\x1b\x1c\x1d\x1e\x1fU$null\xd3\r\x0e\x0f\x10\x14\x18WNS.keysZNS.objectsV$class\xa3\x11\x12\x13\x80\x02\x80\x03\x80\x04\xa3\x15\x16\x17\x80\x05\x80\x06\x80\x07\x80\x08WgestureVtargetVaction_\x10\x16UITapGestureRecognizer_\x10 AWEAwemeDetailCellViewController_\x10\x1a_onVideoPlayerViewClicked:\xd2 !""#Z$classnameX$classes\\NSDictionary\xa2""$XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00]\x00c\x00j\x00r\x00}\x00\x84\x00\x88\x00\x8a\x00\x8c\x00\x8e\x00\x92\x00\x94\x00\x96\x00\x98\x00\x9a\x00\xa2\x00\xa9\x00\xb0\x00\xc9\x00\xec\x01\t\x01\x0e\x01\x19\x01""\x01/\x012\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00%\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01;'"
1408,276.7952558994293,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657140.7871761,AWEAwemeDetailTableViewController,gesture,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa9\x0b\x0c\x19\x1a\x1b\x1c\x1d\x1e\x1fU$null\xd3\r\x0e\x0f\x10\x14\x18WNS.keysZNS.objectsV$class\xa3\x11\x12\x13\x80\x02\x80\x03\x80\x04\xa3\x15\x16\x17\x80\x05\x80\x06\x80\x07\x80\x08WgestureVtargetVaction_\x10\x16UITapGestureRecognizer_\x10 AWEAwemeDetailCellViewController_\x10\x1a_onVideoPlayerViewClicked:\xd2 !""#Z$classnameX$classes\\NSDictionary\xa2""$XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00]\x00c\x00j\x00r\x00}\x00\x84\x00\x88\x00\x8a\x00\x8c\x00\x8e\x00\x92\x00\x94\x00\x96\x00\x98\x00\x9a\x00\xa2\x00\xa9\x00\xb0\x00\xc9\x00\xec\x01\t\x01\x0e\x01\x19\x01""\x01/\x012\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00%\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01;'"
1409,277.43035912513733,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657141.422279,AWEAwemeDetailTableViewController,gesture,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa9\x0b\x0c\x19\x1a\x1b\x1c\x1d\x1e\x1fU$null\xd3\r\x0e\x0f\x10\x14\x18WNS.keysZNS.objectsV$class\xa3\x11\x12\x13\x80\x02\x80\x03\x80\x04\xa3\x15\x16\x17\x80\x05\x80\x06\x80\x07\x80\x08WgestureVtargetVaction_\x10\x16UITapGestureRecognizer_\x10 AWEAwemeDetailCellViewController_\x10\x1a_onVideoPlayerViewClicked:\xd2 !""#Z$classnameX$classes\\NSDictionary\xa2""$XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00]\x00c\x00j\x00r\x00}\x00\x84\x00\x88\x00\x8a\x00\x8c\x00\x8e\x00\x92\x00\x94\x00\x96\x00\x98\x00\x9a\x00\xa2\x00\xa9\x00\xb0\x00\xc9\x00\xec\x01\t\x01\x0e\x01\x19\x01""\x01/\x012\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00%\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01;'"
1410,278.07732796669006,78B4E08E-3D95-4CF0-9E2C-9DFA2C4BAF6B,1586657142.069253,AWEAwemeDetailTableViewController,gesture,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa9\x0b\x0c\x19\x1a\x1b\x1c\x1d\x1e\x1fU$null\xd3\r\x0e\x0f\x10\x14\x18WNS.keysZNS.objectsV$class\xa3\x11\x12\x13\x80\x02\x80\x03\x80\x04\xa3\x15\x16\x17\x80\x05\x80\x06\x80\x07\x80\x08WgestureVtargetVaction_\x10\x16UITapGestureRecognizer_\x10 AWEAwemeDetailCellViewController_\x10\x1a_onVideoPlayerViewClicked:\xd2 !""#Z$classnameX$classes\\NSDictionary\xa2""$XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00]\x00c\x00j\x00r\x00}\x00\x84\x00\x88\x00\x8a\x00\x8c\x00\x8e\x00\x92\x00\x94\x00\x96\x00\x98\x00\x9a\x00\xa2\x00\xa9\x00\xb0\x00\xc9\x00\xec\x01\t\x01\x0e\x01\x19\x01""\x01/\x012\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00%\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01;'"
